"Grapheme","Frequency","Codepoint","UnicodeName"
"ó",1,"U+00F3","LATIN SMALL LETTER O WITH ACUTE"
"ú",1,"U+00FA","LATIN SMALL LETTER U WITH ACUTE"
"ý",1,"U+00FD","LATIN SMALL LETTER Y WITH ACUTE"
"þ",1,"U+00FE","LATIN SMALL LETTER THORN"
"π",1,"U+03C0","GREEK SMALL LETTER PI"
"갘",1,"U+AC18","HANGUL SYLLABLE GAK"
"겍",1,"U+AC8D","HANGUL SYLLABLE GEG"
"곈",1,"U+ACC8","HANGUL SYLLABLE GYEN"
"곬",1,"U+ACEC","HANGUL SYLLABLE GOLS"
"곶",1,"U+ACF6","HANGUL SYLLABLE GOJ"
"괏",1,"U+AD0F","HANGUL SYLLABLE GWAS"
"굑",1,"U+AD51","HANGUL SYLLABLE GYOG"
"굣",1,"U+AD63","HANGUL SYLLABLE GYOS"
"궃",1,"U+AD83","HANGUL SYLLABLE GUC"
"궆",1,"U+AD86","HANGUL SYLLABLE GUP"
"깉",1,"U+AE49","HANGUL SYLLABLE GIT"
"ㄲ",1,"U+3132","HANGUL LETTER SSANGKIYEOK"
"깸",1,"U+AE78","HANGUL SYLLABLE GGAEM"
"깻",1,"U+AE7B","HANGUL SYLLABLE GGAES"
"꺵",1,"U+AEB5","HANGUL SYLLABLE GGYAENG"
"꼮",1,"U+AF2E","HANGUL SYLLABLE GGOGG"
"꼳",1,"U+AF33","HANGUL SYLLABLE GGOD"
"꽹",1,"U+AF79","HANGUL SYLLABLE GGWAENG"
"꾐",1,"U+AF90","HANGUL SYLLABLE GGOEM"
"꿴",1,"U+AFF4","HANGUL SYLLABLE GGWEN"
"뀝",1,"U+B01D","HANGUL SYLLABLE GGWIB"
"뀨",1,"U+B028","HANGUL SYLLABLE GGYU"
"끜",1,"U+B05C","HANGUL SYLLABLE GGEUK"
"낛",1,"U+B09B","HANGUL SYLLABLE NAGS"
"냘",1,"U+B0D8","HANGUL SYLLABLE NYAL"
"냤",1,"U+B0E4","HANGUL SYLLABLE NYASS"
"넫",1,"U+B12B","HANGUL SYLLABLE NED"
"넹",1,"U+B139","HANGUL SYLLABLE NENG"
"녂",1,"U+B142","HANGUL SYLLABLE NYEOGG"
"녑",1,"U+B151","HANGUL SYLLABLE NYEOB"
"놂",1,"U+B182","HANGUL SYLLABLE NOLM"
"놤",1,"U+B1A4","HANGUL SYLLABLE NWAM"
"놯",1,"U+B1AF","HANGUL SYLLABLE NWAH"
"늴",1,"U+B2B4","HANGUL SYLLABLE NYIL"
"닏",1,"U+B2CF","HANGUL SYLLABLE NID"
"닯",1,"U+B2EF","HANGUL SYLLABLE DALB"
"닺",1,"U+B2FA","HANGUL SYLLABLE DAJ"
"덞",1,"U+B35E","HANGUL SYLLABLE DEOLM"
"덯",1,"U+B36F","HANGUL SYLLABLE DEOH"
"뎈",1,"U+B388","HANGUL SYLLABLE DEK"
"뎨",1,"U+B3A8","HANGUL SYLLABLE DYE"
"됌",1,"U+B40C","HANGUL SYLLABLE DWAEM"
"됴",1,"U+B434","HANGUL SYLLABLE DYO"
"됵",1,"U+B435","HANGUL SYLLABLE DYOG"
"뒝",1,"U+B49D","HANGUL SYLLABLE DWENG"
"딿",1,"U+B53F","HANGUL SYLLABLE DDALH"
"떔",1,"U+B594","HANGUL SYLLABLE DDYAEM"
"떗",1,"U+B597","HANGUL SYLLABLE DDYAES"
"뗍",1,"U+B5CD","HANGUL SYLLABLE DDEB"
"뗴",1,"U+B5F4","HANGUL SYLLABLE DDYE"
"똭",1,"U+B62D","HANGUL SYLLABLE DDWAG"
"뜀",1,"U+B700","HANGUL SYLLABLE DDWIM"
"띕",1,"U+B755","HANGUL SYLLABLE DDYIB"
"랸",1,"U+B7B8","HANGUL SYLLABLE RYAN"
"럐",1,"U+B7D0","HANGUL SYLLABLE RYAE"
"렜",1,"U+B81C","HANGUL SYLLABLE RESS"
"롄",1,"U+B844","HANGUL SYLLABLE RYEN"
"롷",1,"U+B877","HANGUL SYLLABLE ROH"
"뢈",1,"U+B888","HANGUL SYLLABLE RWAM"
"뢸",1,"U+B8B8","HANGUL SYLLABLE ROEL"
"룜",1,"U+B8DC","HANGUL SYLLABLE RYOM"
"뤠",1,"U+B920","HANGUL SYLLABLE RWE"
"뤸",1,"U+B938","HANGUL SYLLABLE RWEK"
"뤽",1,"U+B93D","HANGUL SYLLABLE RWIG"
"륻",1,"U+B97B","HANGUL SYLLABLE REUD"
"먕",1,"U+BA15","HANGUL SYLLABLE MYANG"
"멂",1,"U+BA42","HANGUL SYLLABLE MEOLM"
"멓",1,"U+BA53","HANGUL SYLLABLE MEOH"
"몆",1,"U+BA86","HANGUL SYLLABLE MYEOJ"
"몼",1,"U+BABC","HANGUL SYLLABLE MOSS"
"몾",1,"U+BABE","HANGUL SYLLABLE MOJ"
"뫄",1,"U+BAC4","HANGUL SYLLABLE MWA"
"묜",1,"U+BB1C","HANGUL SYLLABLE MYON"
"묽",1,"U+BB3D","HANGUL SYLLABLE MULG"
"뭏",1,"U+BB4F","HANGUL SYLLABLE MUH"
"뭬",1,"U+BB6C","HANGUL SYLLABLE MWE"
"뮨",1,"U+BBA8","HANGUL SYLLABLE MYUN"
"밞",1,"U+BC1E","HANGUL SYLLABLE BALM"
"벘",1,"U+BC98","HANGUL SYLLABLE BEOSS"
"벴",1,"U+BCB4","HANGUL SYLLABLE BESS"
"벾",1,"U+BCBE","HANGUL SYLLABLE BYEOGG"
"볏",1,"U+BCCF","HANGUL SYLLABLE BYEOS"
"뵨",1,"U+BD68","HANGUL SYLLABLE BYON"
"빋",1,"U+BE4B","HANGUL SYLLABLE BID"
"빎",1,"U+BE4E","HANGUL SYLLABLE BILM"
"뺸",1,"U+BEB8","HANGUL SYLLABLE BBYAEN"
"뺼",1,"U+BEBC","HANGUL SYLLABLE BBYAEL"
"뿝",1,"U+BFDD","HANGUL SYLLABLE BBUB"
"뿟",1,"U+BFDF","HANGUL SYLLABLE BBUS"
"쀼",1,"U+C03C","HANGUL SYLLABLE BBYU"
"쁴",1,"U+C074","HANGUL SYLLABLE BBYI"
"삷",1,"U+C0B7","HANGUL SYLLABLE SALB"
"샊",1,"U+C0CA","HANGUL SYLLABLE SAEGG"
"샥",1,"U+C0E5","HANGUL SYLLABLE SYAG"
"섕",1,"U+C115","HANGUL SYLLABLE SYAENG"
"셩",1,"U+C169","HANGUL SYLLABLE SYEONG"
"셱",1,"U+C171","HANGUL SYLLABLE SYEG"
"쇨",1,"U+C1E8","HANGUL SYLLABLE SOEL"
"숑",1,"U+C211","HANGUL SYLLABLE SYONG"
"쉑",1,"U+C251","HANGUL SYLLABLE SWEG"
"쉔",1,"U+C254","HANGUL SYLLABLE SWEN"
"싰",1,"U+C2F0","HANGUL SYLLABLE SISS"
"싳",1,"U+C2F3","HANGUL SYLLABLE SIC"
"쎘",1,"U+C398","HANGUL SYLLABLE SSESS"
"쑬",1,"U+C46C","HANGUL SYLLABLE SSUL"
"쒔",1,"U+C494","HANGUL SYLLABLE SSWEOSS"
"쒯",1,"U+C4AF","HANGUL SYLLABLE SSWES"
"쒵",1,"U+C4B5","HANGUL SYLLABLE SSWET"
"씸",1,"U+C538","HANGUL SYLLABLE SSIM"
"씼",1,"U+C53C","HANGUL SYLLABLE SSISS"
"씾",1,"U+C53E","HANGUL SYLLABLE SSIJ"
"얬",1,"U+C5AC","HANGUL SYLLABLE YAESS"
"엏",1,"U+C5CF","HANGUL SYLLABLE EOH"
"옝",1,"U+C61D","HANGUL SYLLABLE YENG"
"옫",1,"U+C62B","HANGUL SYLLABLE OD"
"옿",1,"U+C63F","HANGUL SYLLABLE OH"
"왑",1,"U+C651","HANGUL SYLLABLE WAB"
"왝",1,"U+C65D","HANGUL SYLLABLE WAEG"
"왰",1,"U+C670","HANGUL SYLLABLE WAESS"
"웕",1,"U+C6D5","HANGUL SYLLABLE WEOLG"
"웸",1,"U+C6F8","HANGUL SYLLABLE WEM"
"윔",1,"U+C714","HANGUL SYLLABLE WIM"
"윱",1,"U+C731","HANGUL SYLLABLE YUB"
"읏",1,"U+C74F","HANGUL SYLLABLE EUS"
"읔",1,"U+C754","HANGUL SYLLABLE EUK"
"읭",1,"U+C76D","HANGUL SYLLABLE YING"
"읺",1,"U+C77A","HANGUL SYLLABLE INH"
"쟌",1,"U+C7CC","HANGUL SYLLABLE JYAN"
"쟸",1,"U+C7F8","HANGUL SYLLABLE JYAESS"
"젹",1,"U+C839","HANGUL SYLLABLE JYEOG"
"졎",1,"U+C84E","HANGUL SYLLABLE JYEOJ"
"좜",1,"U+C89C","HANGUL SYLLABLE JWAM"
"좝",1,"U+C89D","HANGUL SYLLABLE JWAB"
"좥",1,"U+C8A5","HANGUL SYLLABLE JWAT"
"좽",1,"U+C8BD","HANGUL SYLLABLE JWAENG"
"죻",1,"U+C8FB","HANGUL SYLLABLE JYOH"
"줒",1,"U+C912","HANGUL SYLLABLE JUJ"
"줜",1,"U+C91C","HANGUL SYLLABLE JWEON"
"줴",1,"U+C934","HANGUL SYLLABLE JWE"
"쥡",1,"U+C961","HANGUL SYLLABLE JWIB"
"쥣",1,"U+C963","HANGUL SYLLABLE JWIS"
"짆",1,"U+C9C6","HANGUL SYLLABLE JINH"
"짔",1,"U+C9D4","HANGUL SYLLABLE JISS"
"짦",1,"U+C9E6","HANGUL SYLLABLE JJALM"
"쨀",1,"U+CA00","HANGUL SYLLABLE JJAEL"
"쨘",1,"U+CA18","HANGUL SYLLABLE JJYAN"
"쩠",1,"U+CA60","HANGUL SYLLABLE JJEOSS"
"쪙",1,"U+CA99","HANGUL SYLLABLE JJYEONG"
"쫘",1,"U+CAD8","HANGUL SYLLABLE JJWA"
"쬘",1,"U+CB18","HANGUL SYLLABLE JJOEL"
"쬡",1,"U+CB21","HANGUL SYLLABLE JJOEB"
"쭘",1,"U+CB58","HANGUL SYLLABLE JJUM"
"쭸",1,"U+CB78","HANGUL SYLLABLE JJWEOSS"
"챃",1,"U+CC43","HANGUL SYLLABLE CAH"
"첬",1,"U+CCAC","HANGUL SYLLABLE CEOSS"
"쳣",1,"U+CCE3","HANGUL SYLLABLE CYEOS"
"쳥",1,"U+CCE5","HANGUL SYLLABLE CYEONG"
"촙",1,"U+CD19","HANGUL SYLLABLE COB"
"쵀",1,"U+CD40","HANGUL SYLLABLE CWAE"
"쵝",1,"U+CD5D","HANGUL SYLLABLE COEG"
"춉",1,"U+CD89","HANGUL SYLLABLE CYOB"
"춧",1,"U+CDA7","HANGUL SYLLABLE CUS"
"췰",1,"U+CDF0","HANGUL SYLLABLE CWIL"
"츤",1,"U+CE24","HANGUL SYLLABLE CEUN"
"츰",1,"U+CE30","HANGUL SYLLABLE CEUM"
"칬",1,"U+CE6C","HANGUL SYLLABLE CISS"
"㉪",1,"U+326A","CIRCLED HANGUL KHIEUKH"
"컊",1,"U+CECA","HANGUL SYLLABLE KYAEGG"
"퀏",1,"U+D00F","HANGUL SYLLABLE KWEOS"
"큌",1,"U+D04C","HANGUL SYLLABLE KWIK"
"킾",1,"U+D0BE","HANGUL SYLLABLE KIP"
"퇸",1,"U+D1F8","HANGUL SYLLABLE TOEN"
"툽",1,"U+D23D","HANGUL SYLLABLE TUB"
"퉈",1,"U+D248","HANGUL SYLLABLE TWEO"
"퉤",1,"U+D264","HANGUL SYLLABLE TWE"
"퉬",1,"U+D26C","HANGUL SYLLABLE TWEL"
"팖",1,"U+D316","HANGUL SYLLABLE PALM"
"펕",1,"U+D395","HANGUL SYLLABLE PEOT"
"폅",1,"U+D3C5","HANGUL SYLLABLE PYEOB"
"폿",1,"U+D3FF","HANGUL SYLLABLE POS"
"퐈",1,"U+D408","HANGUL SYLLABLE PWA"
"푠",1,"U+D460","HANGUL SYLLABLE PYON"
"풂",1,"U+D482","HANGUL SYLLABLE PULM"
"퓌",1,"U+D4CC","HANGUL SYLLABLE PWI"
"햛",1,"U+D59B","HANGUL SYLLABLE HYALB"
"헡",1,"U+D5E1","HANGUL SYLLABLE HEOT"
"홓",1,"U+D653","HANGUL SYLLABLE HOH"
"홥",1,"U+D665","HANGUL SYLLABLE HWAB"
"횪",1,"U+D6AA","HANGUL SYLLABLE HYOGG"
"훜",1,"U+D6DC","HANGUL SYLLABLE HUK"
"훝",1,"U+D6DD","HANGUL SYLLABLE HUT"
"휨",1,"U+D728","HANGUL SYLLABLE HWIM"
"ㅐ",1,"U+3150","HANGUL LETTER AE"
"ㅔ",1,"U+3154","HANGUL LETTER E"
"ㅕ",1,"U+3155","HANGUL LETTER YEO"
"ィ",1,"U+30A3","KATAKANA LETTER SMALL I"
"エ",1,"U+30A8","KATAKANA LETTER E"
"ぎ",1,"U+304E","HIRAGANA LETTER GI"
"ク",1,"U+30AF","KATAKANA LETTER KU"
"グ",1,"U+30B0","KATAKANA LETTER GU"
"ヶ",1,"U+30F6","KATAKANA LETTER SMALL KE"
"げ",1,"U+3052","HIRAGANA LETTER GE"
"ざ",1,"U+3056","HIRAGANA LETTER ZA"
"ス",1,"U+30B9","KATAKANA LETTER SU"
"ぞ",1,"U+305E","HIRAGANA LETTER ZO"
"ち",1,"U+3061","HIRAGANA LETTER TI"
"ッ",1,"U+30C3","KATAKANA LETTER SMALL TU"
"づ",1,"U+3065","HIRAGANA LETTER DU"
"テ",1,"U+30C6","KATAKANA LETTER TE"
"デ",1,"U+30C7","KATAKANA LETTER DE"
"ど",1,"U+3069","HIRAGANA LETTER DO"
"ナ",1,"U+30CA","KATAKANA LETTER NA"
"ふ",1,"U+3075","HIRAGANA LETTER HU"
"プ",1,"U+30D7","KATAKANA LETTER PU"
"へ",1,"U+3078","HIRAGANA LETTER HE"
"マ",1,"U+30DE","KATAKANA LETTER MA"
"ミ",1,"U+30DF","KATAKANA LETTER MI"
"や",1,"U+3084","HIRAGANA LETTER YA"
"ゆ",1,"U+3086","HIRAGANA LETTER YU"
"七",1,"U+4E03","CJK UNIFIED IDEOGRAPH-4E03"
"上",1,"U+4E0A","CJK UNIFIED IDEOGRAPH-4E0A"
"下",1,"U+4E0B","CJK UNIFIED IDEOGRAPH-4E0B"
"不",1,"U+4E0D","CJK UNIFIED IDEOGRAPH-4E0D"
"事",1,"U+4E8B","CJK UNIFIED IDEOGRAPH-4E8B"
"五",1,"U+4E94","CJK UNIFIED IDEOGRAPH-4E94"
"亞",1,"U+4E9E","CJK UNIFIED IDEOGRAPH-4E9E"
"代",1,"U+4EE3","CJK UNIFIED IDEOGRAPH-4EE3"
"令",1,"U+4EE4","CJK UNIFIED IDEOGRAPH-4EE4"
"伝",1,"U+4F1D","CJK UNIFIED IDEOGRAPH-4F1D"
"伸",1,"U+4F38","CJK UNIFIED IDEOGRAPH-4F38"
"侍",1,"U+4F8D","CJK UNIFIED IDEOGRAPH-4F8D"
"侯",1,"U+4FAF","CJK UNIFIED IDEOGRAPH-4FAF"
"保",1,"U+4FDD","CJK UNIFIED IDEOGRAPH-4FDD"
"倍",1,"U+500D","CJK UNIFIED IDEOGRAPH-500D"
"偉",1,"U+5049","CJK UNIFIED IDEOGRAPH-5049"
"停",1,"U+505C","CJK UNIFIED IDEOGRAPH-505C"
"備",1,"U+5099","CJK UNIFIED IDEOGRAPH-5099"
"僞",1,"U+50DE","CJK UNIFIED IDEOGRAPH-50DE"
"僧",1,"U+50E7","CJK UNIFIED IDEOGRAPH-50E7"
"儀",1,"U+5100","CJK UNIFIED IDEOGRAPH-5100"
"元",1,"U+5143","CJK UNIFIED IDEOGRAPH-5143"
"充",1,"U+5145","CJK UNIFIED IDEOGRAPH-5145"
"先",1,"U+5148","CJK UNIFIED IDEOGRAPH-5148"
"內",1,"U+5167","CJK UNIFIED IDEOGRAPH-5167"
"八",1,"U+516B","CJK UNIFIED IDEOGRAPH-516B"
"公",1,"U+516C","CJK UNIFIED IDEOGRAPH-516C"
"再",1,"U+518D","CJK UNIFIED IDEOGRAPH-518D"
"冒",1,"U+5192","CJK UNIFIED IDEOGRAPH-5192"
"冬",1,"U+51AC","CJK UNIFIED IDEOGRAPH-51AC"
"切",1,"U+5207","CJK UNIFIED IDEOGRAPH-5207"
"初",1,"U+521D","CJK UNIFIED IDEOGRAPH-521D"
"制",1,"U+5236","CJK UNIFIED IDEOGRAPH-5236"
"刹",1,"U+5239","CJK UNIFIED IDEOGRAPH-5239"
"副",1,"U+526F","CJK UNIFIED IDEOGRAPH-526F"
"割",1,"U+5272","CJK UNIFIED IDEOGRAPH-5272"
"力",1,"U+529B","CJK UNIFIED IDEOGRAPH-529B"
"功",1,"U+529F","CJK UNIFIED IDEOGRAPH-529F"
"務",1,"U+52D9","CJK UNIFIED IDEOGRAPH-52D9"
"北",1,"U+5317","CJK UNIFIED IDEOGRAPH-5317"
"印",1,"U+5370","CJK UNIFIED IDEOGRAPH-5370"
"反",1,"U+53CD","CJK UNIFIED IDEOGRAPH-53CD"
"口",1,"U+53E3","CJK UNIFIED IDEOGRAPH-53E3"
"合",1,"U+5408","CJK UNIFIED IDEOGRAPH-5408"
"吐",1,"U+5410","CJK UNIFIED IDEOGRAPH-5410"
"命",1,"U+547D","CJK UNIFIED IDEOGRAPH-547D"
"問",1,"U+554F","CJK UNIFIED IDEOGRAPH-554F"
"喘",1,"U+5598","CJK UNIFIED IDEOGRAPH-5598"
"喪",1,"U+55AA","CJK UNIFIED IDEOGRAPH-55AA"
"噛",1,"U+565B","CJK UNIFIED IDEOGRAPH-565B"
"因",1,"U+56E0","CJK UNIFIED IDEOGRAPH-56E0"
"國",1,"U+570B","CJK UNIFIED IDEOGRAPH-570B"
"園",1,"U+5712","CJK UNIFIED IDEOGRAPH-5712"
"圓",1,"U+5713","CJK UNIFIED IDEOGRAPH-5713"
"型",1,"U+578B","CJK UNIFIED IDEOGRAPH-578B"
"報",1,"U+5831","CJK UNIFIED IDEOGRAPH-5831"
"壇",1,"U+58C7","CJK UNIFIED IDEOGRAPH-58C7"
"壊",1,"U+58CA","CJK UNIFIED IDEOGRAPH-58CA"
"士",1,"U+58EB","CJK UNIFIED IDEOGRAPH-58EB"
"夕",1,"U+5915","CJK UNIFIED IDEOGRAPH-5915"
"多",1,"U+591A","CJK UNIFIED IDEOGRAPH-591A"
"夢",1,"U+5922","CJK UNIFIED IDEOGRAPH-5922"
"失",1,"U+5931","CJK UNIFIED IDEOGRAPH-5931"
"奏",1,"U+594F","CJK UNIFIED IDEOGRAPH-594F"
"女",1,"U+5973","CJK UNIFIED IDEOGRAPH-5973"
"好",1,"U+597D","CJK UNIFIED IDEOGRAPH-597D"
"如",1,"U+5982","CJK UNIFIED IDEOGRAPH-5982"
"妹",1,"U+59B9","CJK UNIFIED IDEOGRAPH-59B9"
"姉",1,"U+59C9","CJK UNIFIED IDEOGRAPH-59C9"
"始",1,"U+59CB","CJK UNIFIED IDEOGRAPH-59CB"
"姦",1,"U+59E6","CJK UNIFIED IDEOGRAPH-59E6"
"婦",1,"U+5A66","CJK UNIFIED IDEOGRAPH-5A66"
"宗",1,"U+5B97","CJK UNIFIED IDEOGRAPH-5B97"
"害",1,"U+5BB3","CJK UNIFIED IDEOGRAPH-5BB3"
"對",1,"U+5C0D","CJK UNIFIED IDEOGRAPH-5C0D"
"局",1,"U+5C40","CJK UNIFIED IDEOGRAPH-5C40"
"届",1,"U+5C4A","CJK UNIFIED IDEOGRAPH-5C4A"
"層",1,"U+5C64","CJK UNIFIED IDEOGRAPH-5C64"
"屬",1,"U+5C6C","CJK UNIFIED IDEOGRAPH-5C6C"
"島",1,"U+5CF6","CJK UNIFIED IDEOGRAPH-5CF6"
"川",1,"U+5DDD","CJK UNIFIED IDEOGRAPH-5DDD"
"己",1,"U+5DF1","CJK UNIFIED IDEOGRAPH-5DF1"
"帶",1,"U+5E36","CJK UNIFIED IDEOGRAPH-5E36"
"干",1,"U+5E72","CJK UNIFIED IDEOGRAPH-5E72"
"平",1,"U+5E73","CJK UNIFIED IDEOGRAPH-5E73"
"年",1,"U+5E74","CJK UNIFIED IDEOGRAPH-5E74"
"度",1,"U+5EA6","CJK UNIFIED IDEOGRAPH-5EA6"
"座",1,"U+5EA7","CJK UNIFIED IDEOGRAPH-5EA7"
"庭",1,"U+5EAD","CJK UNIFIED IDEOGRAPH-5EAD"
"当",1,"U+5F53","CJK UNIFIED IDEOGRAPH-5F53"
"形",1,"U+5F62","CJK UNIFIED IDEOGRAPH-5F62"
"後",1,"U+5F8C","CJK UNIFIED IDEOGRAPH-5F8C"
"復",1,"U+5FA9","CJK UNIFIED IDEOGRAPH-5FA9"
"心",1,"U+5FC3","CJK UNIFIED IDEOGRAPH-5FC3"
"忘",1,"U+5FD8","CJK UNIFIED IDEOGRAPH-5FD8"
"念",1,"U+5FF5","CJK UNIFIED IDEOGRAPH-5FF5"
"念",1,"U+F9A3","CJK COMPATIBILITY IDEOGRAPH-F9A3"
"思",1,"U+601D","CJK UNIFIED IDEOGRAPH-601D"
"性",1,"U+6027","CJK UNIFIED IDEOGRAPH-6027"
"悲",1,"U+60B2","CJK UNIFIED IDEOGRAPH-60B2"
"想",1,"U+60F3","CJK UNIFIED IDEOGRAPH-60F3"
"意",1,"U+610F","CJK UNIFIED IDEOGRAPH-610F"
"慈",1,"U+6148","CJK UNIFIED IDEOGRAPH-6148"
"手",1,"U+624B","CJK UNIFIED IDEOGRAPH-624B"
"拙",1,"U+62D9","CJK UNIFIED IDEOGRAPH-62D9"
"拡",1,"U+62E1","CJK UNIFIED IDEOGRAPH-62E1"
"持",1,"U+6301","CJK UNIFIED IDEOGRAPH-6301"
"掛",1,"U+639B","CJK UNIFIED IDEOGRAPH-639B"
"探",1,"U+63A2","CJK UNIFIED IDEOGRAPH-63A2"
"描",1,"U+63CF","CJK UNIFIED IDEOGRAPH-63CF"
"提",1,"U+63D0","CJK UNIFIED IDEOGRAPH-63D0"
"擇",1,"U+64C7","CJK UNIFIED IDEOGRAPH-64C7"
"擧",1,"U+64E7","CJK UNIFIED IDEOGRAPH-64E7"
"放",1,"U+653E","CJK UNIFIED IDEOGRAPH-653E"
"故",1,"U+6545","CJK UNIFIED IDEOGRAPH-6545"
"效",1,"U+6548","CJK UNIFIED IDEOGRAPH-6548"
"救",1,"U+6551","CJK UNIFIED IDEOGRAPH-6551"
"整",1,"U+6574","CJK UNIFIED IDEOGRAPH-6574"
"數",1,"U+6578","CJK UNIFIED IDEOGRAPH-6578"
"文",1,"U+6587","CJK UNIFIED IDEOGRAPH-6587"
"新",1,"U+65B0","CJK UNIFIED IDEOGRAPH-65B0"
"旅",1,"U+65C5","CJK UNIFIED IDEOGRAPH-65C5"
"昇",1,"U+6607","CJK UNIFIED IDEOGRAPH-6607"
"是",1,"U+662F","CJK UNIFIED IDEOGRAPH-662F"
"暮",1,"U+66AE","CJK UNIFIED IDEOGRAPH-66AE"
"書",1,"U+66F8","CJK UNIFIED IDEOGRAPH-66F8"
"有",1,"U+6709","CJK UNIFIED IDEOGRAPH-6709"
"服",1,"U+670D","CJK UNIFIED IDEOGRAPH-670D"
"木",1,"U+6728","CJK UNIFIED IDEOGRAPH-6728"
"末",1,"U+672B","CJK UNIFIED IDEOGRAPH-672B"
"某",1,"U+67D0","CJK UNIFIED IDEOGRAPH-67D0"
"梨",1,"U+F9E2","CJK COMPATIBILITY IDEOGRAPH-F9E2"
"業",1,"U+696D","CJK UNIFIED IDEOGRAPH-696D"
"樂",1,"U+F914","CJK COMPATIBILITY IDEOGRAPH-F914"
"標",1,"U+6A19","CJK UNIFIED IDEOGRAPH-6A19"
"機",1,"U+6A5F","CJK UNIFIED IDEOGRAPH-6A5F"
"止",1,"U+6B62","CJK UNIFIED IDEOGRAPH-6B62"
"正",1,"U+6B63","CJK UNIFIED IDEOGRAPH-6B63"
"歩",1,"U+6B69","CJK UNIFIED IDEOGRAPH-6B69"
"歸",1,"U+6B78","CJK UNIFIED IDEOGRAPH-6B78"
"段",1,"U+6BB5","CJK UNIFIED IDEOGRAPH-6BB5"
"殺",1,"U+6BBA","CJK UNIFIED IDEOGRAPH-6BBA"
"母",1,"U+6BCD","CJK UNIFIED IDEOGRAPH-6BCD"
"民",1,"U+6C11","CJK UNIFIED IDEOGRAPH-6C11"
"気",1,"U+6C17","CJK UNIFIED IDEOGRAPH-6C17"
"氣",1,"U+6C23","CJK UNIFIED IDEOGRAPH-6C23"
"決",1,"U+6C7A","CJK UNIFIED IDEOGRAPH-6C7A"
"河",1,"U+6CB3","CJK UNIFIED IDEOGRAPH-6CB3"
"油",1,"U+6CB9","CJK UNIFIED IDEOGRAPH-6CB9"
"波",1,"U+6CE2","CJK UNIFIED IDEOGRAPH-6CE2"
"泥",1,"U+F9E3","CJK COMPATIBILITY IDEOGRAPH-F9E3"
"流",1,"U+6D41","CJK UNIFIED IDEOGRAPH-6D41"
"淚",1,"U+F94D","CJK COMPATIBILITY IDEOGRAPH-F94D"
"淨",1,"U+6DE8","CJK UNIFIED IDEOGRAPH-6DE8"
"湖",1,"U+6E56","CJK UNIFIED IDEOGRAPH-6E56"
"溝",1,"U+6E9D","CJK UNIFIED IDEOGRAPH-6E9D"
"溺",1,"U+6EBA","CJK UNIFIED IDEOGRAPH-6EBA"
"滯",1,"U+6EEF","CJK UNIFIED IDEOGRAPH-6EEF"
"潛",1,"U+6F5B","CJK UNIFIED IDEOGRAPH-6F5B"
"潟",1,"U+6F5F","CJK UNIFIED IDEOGRAPH-6F5F"
"濟",1,"U+6FDF","CJK UNIFIED IDEOGRAPH-6FDF"
"灣",1,"U+7063","CJK UNIFIED IDEOGRAPH-7063"
"爲",1,"U+7232","CJK UNIFIED IDEOGRAPH-7232"
"片",1,"U+7247","CJK UNIFIED IDEOGRAPH-7247"
"狀",1,"U+72C0","CJK UNIFIED IDEOGRAPH-72C0"
"獨",1,"U+7368","CJK UNIFIED IDEOGRAPH-7368"
"王",1,"U+738B","CJK UNIFIED IDEOGRAPH-738B"
"現",1,"U+73FE","CJK UNIFIED IDEOGRAPH-73FE"
"球",1,"U+7403","CJK UNIFIED IDEOGRAPH-7403"
"理",1,"U+7406","CJK UNIFIED IDEOGRAPH-7406"
"甲",1,"U+7532","CJK UNIFIED IDEOGRAPH-7532"
"男",1,"U+7537","CJK UNIFIED IDEOGRAPH-7537"
"町",1,"U+753A","CJK UNIFIED IDEOGRAPH-753A"
"番",1,"U+756A","CJK UNIFIED IDEOGRAPH-756A"
"皮",1,"U+76AE","CJK UNIFIED IDEOGRAPH-76AE"
"直",1,"U+76F4","CJK UNIFIED IDEOGRAPH-76F4"
"省",1,"U+7701","CJK UNIFIED IDEOGRAPH-7701"
"眷",1,"U+7737","CJK UNIFIED IDEOGRAPH-7737"
"禁",1,"U+7981","CJK UNIFIED IDEOGRAPH-7981"
"福",1,"U+798F","CJK UNIFIED IDEOGRAPH-798F"
"禪",1,"U+79AA","CJK UNIFIED IDEOGRAPH-79AA"
"禮",1,"U+79AE","CJK UNIFIED IDEOGRAPH-79AE"
"萬",1,"U+842C","CJK UNIFIED IDEOGRAPH-842C"
"種",1,"U+7A2E","CJK UNIFIED IDEOGRAPH-7A2E"
"立",1,"U+7ACB","CJK UNIFIED IDEOGRAPH-7ACB"
"笑",1,"U+7B11","CJK UNIFIED IDEOGRAPH-7B11"
"節",1,"U+7BC0","CJK UNIFIED IDEOGRAPH-7BC0"
"系",1,"U+7CFB","CJK UNIFIED IDEOGRAPH-7CFB"
"紋",1,"U+7D0B","CJK UNIFIED IDEOGRAPH-7D0B"
"素",1,"U+7D20","CJK UNIFIED IDEOGRAPH-7D20"
"經",1,"U+7D93","CJK UNIFIED IDEOGRAPH-7D93"
"綸",1,"U+7DB8","CJK UNIFIED IDEOGRAPH-7DB8"
"線",1,"U+7DDA","CJK UNIFIED IDEOGRAPH-7DDA"
