"Grapheme","Frequency","Codepoint","UnicodeName"
"羞",259,"U+7F9E","CJK UNIFIED IDEOGRAPH-7F9E"
"剪",258,"U+526A","CJK UNIFIED IDEOGRAPH-526A"
"撑",258,"U+6491","CJK UNIFIED IDEOGRAPH-6491"
"瘋",258,"U+760B","CJK UNIFIED IDEOGRAPH-760B"
"泽",257,"U+6CFD","CJK UNIFIED IDEOGRAPH-6CFD"
"碍",256,"U+788D","CJK UNIFIED IDEOGRAPH-788D"
"腦",256,"U+8166","CJK UNIFIED IDEOGRAPH-8166"
"遵",256,"U+9075","CJK UNIFIED IDEOGRAPH-9075"
"鐘",256,"U+9418","CJK UNIFIED IDEOGRAPH-9418"
"卧",255,"U+5367","CJK UNIFIED IDEOGRAPH-5367"
"宁",255,"U+5B81","CJK UNIFIED IDEOGRAPH-5B81"
"惯",255,"U+60EF","CJK UNIFIED IDEOGRAPH-60EF"
"級",255,"U+7D1A","CJK UNIFIED IDEOGRAPH-7D1A"
"彈",254,"U+5F48","CJK UNIFIED IDEOGRAPH-5F48"
"版",254,"U+7248","CJK UNIFIED IDEOGRAPH-7248"
"臂",254,"U+81C2","CJK UNIFIED IDEOGRAPH-81C2"
"ﻛ",253,"U+FEDB","ARABIC LETTER KAF INITIAL FORM"
"寄",253,"U+5BC4","CJK UNIFIED IDEOGRAPH-5BC4"
"監",252,"U+76E3","CJK UNIFIED IDEOGRAPH-76E3"
"缩",252,"U+7F29","CJK UNIFIED IDEOGRAPH-7F29"
"哟",250,"U+54DF","CJK UNIFIED IDEOGRAPH-54DF"
"戲",249,"U+6232","CJK UNIFIED IDEOGRAPH-6232"
"励",248,"U+52B1","CJK UNIFIED IDEOGRAPH-52B1"
"幅",248,"U+5E45","CJK UNIFIED IDEOGRAPH-5E45"
"殿",248,"U+6BBF","CJK UNIFIED IDEOGRAPH-6BBF"
"臉",248,"U+81C9","CJK UNIFIED IDEOGRAPH-81C9"
"",248,"U+E5FB","<private use area-E5FB>"
"滿",247,"U+6EFF","CJK UNIFIED IDEOGRAPH-6EFF"
"符",247,"U+7B26","CJK UNIFIED IDEOGRAPH-7B26"
"饮",246,"U+996E","CJK UNIFIED IDEOGRAPH-996E"
"劃",245,"U+5283","CJK UNIFIED IDEOGRAPH-5283"
"痕",245,"U+75D5","CJK UNIFIED IDEOGRAPH-75D5"
"邻",245,"U+90BB","CJK UNIFIED IDEOGRAPH-90BB"
"ぱ",244,"U+3071","HIRAGANA LETTER PA"
"丫",244,"U+4E2B","CJK UNIFIED IDEOGRAPH-4E2B"
"漏",244,"U+6F0F","CJK UNIFIED IDEOGRAPH-6F0F"
"翠",244,"U+7FE0","CJK UNIFIED IDEOGRAPH-7FE0"
"怨",243,"U+6028","CJK UNIFIED IDEOGRAPH-6028"
"喘",242,"U+5598","CJK UNIFIED IDEOGRAPH-5598"
"琴",242,"U+7434","CJK UNIFIED IDEOGRAPH-7434"
"虎",242,"U+864E","CJK UNIFIED IDEOGRAPH-864E"
"託",242,"U+8A17","CJK UNIFIED IDEOGRAPH-8A17"
"诞",242,"U+8BDE","CJK UNIFIED IDEOGRAPH-8BDE"
"",242,"U+E79E","<private use area-E79E>"
"ﻦ",241,"U+FEE6","ARABIC LETTER NOON FINAL FORM"
"桥",241,"U+6865","CJK UNIFIED IDEOGRAPH-6865"
"仙",240,"U+4ED9","CJK UNIFIED IDEOGRAPH-4ED9"
"斕",240,"U+6595","CJK UNIFIED IDEOGRAPH-6595"
"耍",240,"U+800D","CJK UNIFIED IDEOGRAPH-800D"
"潮",239,"U+6F6E","CJK UNIFIED IDEOGRAPH-6F6E"
"煩",239,"U+7169","CJK UNIFIED IDEOGRAPH-7169"
"矿",239,"U+77FF","CJK UNIFIED IDEOGRAPH-77FF"
"網",239,"U+7DB2","CJK UNIFIED IDEOGRAPH-7DB2"
"喷",238,"U+55B7","CJK UNIFIED IDEOGRAPH-55B7"
"拳",238,"U+62F3","CJK UNIFIED IDEOGRAPH-62F3"
"朵",238,"U+6735","CJK UNIFIED IDEOGRAPH-6735"
"献",238,"U+732E","CJK UNIFIED IDEOGRAPH-732E"
"薛",238,"U+859B","CJK UNIFIED IDEOGRAPH-859B"
"裙",238,"U+88D9","CJK UNIFIED IDEOGRAPH-88D9"
"械",237,"U+68B0","CJK UNIFIED IDEOGRAPH-68B0"
"輕",237,"U+8F15","CJK UNIFIED IDEOGRAPH-8F15"
"仁",236,"U+4EC1","CJK UNIFIED IDEOGRAPH-4EC1"
"杉",236,"U+6749","CJK UNIFIED IDEOGRAPH-6749"
"盡",236,"U+76E1","CJK UNIFIED IDEOGRAPH-76E1"
"祈",236,"U+7948","CJK UNIFIED IDEOGRAPH-7948"
"秨",236,"U+79E8","CJK UNIFIED IDEOGRAPH-79E8"
"",236,"U+E09E","<private use area-E09E>"
"摔",235,"U+6454","CJK UNIFIED IDEOGRAPH-6454"
"罢",235,"U+7F62","CJK UNIFIED IDEOGRAPH-7F62"
"伏",234,"U+4F0F","CJK UNIFIED IDEOGRAPH-4F0F"
"厂",234,"U+5382","CJK UNIFIED IDEOGRAPH-5382"
"姨",234,"U+59E8","CJK UNIFIED IDEOGRAPH-59E8"
"罐",234,"U+7F50","CJK UNIFIED IDEOGRAPH-7F50"
"費",234,"U+8CBB","CJK UNIFIED IDEOGRAPH-8CBB"
"贴",234,"U+8D34","CJK UNIFIED IDEOGRAPH-8D34"
"",234,"U+E2C9","<private use area-E2C9>"
"",234,"U+E603","<private use area-E603>"
"ﻥ",233,"U+FEE5","ARABIC LETTER NOON ISOLATED FORM"
"侧",233,"U+4FA7","CJK UNIFIED IDEOGRAPH-4FA7"
"凱",233,"U+51F1","CJK UNIFIED IDEOGRAPH-51F1"
"巫",233,"U+5DEB","CJK UNIFIED IDEOGRAPH-5DEB"
"猛",233,"U+731B","CJK UNIFIED IDEOGRAPH-731B"
"耀",233,"U+8000","CJK UNIFIED IDEOGRAPH-8000"
"觀",233,"U+89C0","CJK UNIFIED IDEOGRAPH-89C0"
"",233,"U+E0A4","<private use area-E0A4>"
"崽",232,"U+5D3D","CJK UNIFIED IDEOGRAPH-5D3D"
"砰",232,"U+7830","CJK UNIFIED IDEOGRAPH-7830"
"贱",232,"U+8D31","CJK UNIFIED IDEOGRAPH-8D31"
"奏",231,"U+594F","CJK UNIFIED IDEOGRAPH-594F"
"簡",231,"U+7C21","CJK UNIFIED IDEOGRAPH-7C21"
"阶",231,"U+9636","CJK UNIFIED IDEOGRAPH-9636"
"丧",230,"U+4E27","CJK UNIFIED IDEOGRAPH-4E27"
"柜",230,"U+67DC","CJK UNIFIED IDEOGRAPH-67DC"
"組",230,"U+7D44","CJK UNIFIED IDEOGRAPH-7D44"
"風",230,"U+98A8","CJK UNIFIED IDEOGRAPH-98A8"
"翴",229,"U+7FF4","CJK UNIFIED IDEOGRAPH-7FF4"
"辱",229,"U+8FB1","CJK UNIFIED IDEOGRAPH-8FB1"
"區",228,"U+5340","CJK UNIFIED IDEOGRAPH-5340"
"惑",228,"U+60D1","CJK UNIFIED IDEOGRAPH-60D1"
"葬",228,"U+846C","CJK UNIFIED IDEOGRAPH-846C"
"乡",227,"U+4E61","CJK UNIFIED IDEOGRAPH-4E61"
"殊",227,"U+6B8A","CJK UNIFIED IDEOGRAPH-6B8A"
"祷",227,"U+7977","CJK UNIFIED IDEOGRAPH-7977"
"艇",227,"U+8247","CJK UNIFIED IDEOGRAPH-8247"
"險",227,"U+96AA","CJK UNIFIED IDEOGRAPH-96AA"
"魯",227,"U+9B6F","CJK UNIFIED IDEOGRAPH-9B6F"
"弥",226,"U+5F25","CJK UNIFIED IDEOGRAPH-5F25"
"粹",226,"U+7CB9","CJK UNIFIED IDEOGRAPH-7CB9"
"逗",226,"U+9017","CJK UNIFIED IDEOGRAPH-9017"
"嘘",225,"U+5618","CJK UNIFIED IDEOGRAPH-5618"
"%",224,"U+0025","PERCENT SIGN"
"佣",224,"U+4F63","CJK UNIFIED IDEOGRAPH-4F63"
"咯",224,"U+54AF","CJK UNIFIED IDEOGRAPH-54AF"
"贺",224,"U+8D3A","CJK UNIFIED IDEOGRAPH-8D3A"
"嘅",223,"U+5605","CJK UNIFIED IDEOGRAPH-5605"
"益",223,"U+76CA","CJK UNIFIED IDEOGRAPH-76CA"
"融",223,"U+878D","CJK UNIFIED IDEOGRAPH-878D"
"辣",223,"U+8FA3","CJK UNIFIED IDEOGRAPH-8FA3"
"ネ",222,"U+30CD","KATAKANA LETTER NE"
"予",222,"U+4E88","CJK UNIFIED IDEOGRAPH-4E88"
"扇",222,"U+6247","CJK UNIFIED IDEOGRAPH-6247"
"荷",222,"U+8377","CJK UNIFIED IDEOGRAPH-8377"
"奉",221,"U+5949","CJK UNIFIED IDEOGRAPH-5949"
"宗",221,"U+5B97","CJK UNIFIED IDEOGRAPH-5B97"
"淡",221,"U+6DE1","CJK UNIFIED IDEOGRAPH-6DE1"
"霉",221,"U+9709","CJK UNIFIED IDEOGRAPH-9709"
"培",220,"U+57F9","CJK UNIFIED IDEOGRAPH-57F9"
"壁",220,"U+58C1","CJK UNIFIED IDEOGRAPH-58C1"
"朱",220,"U+6731","CJK UNIFIED IDEOGRAPH-6731"
"焦",220,"U+7126","CJK UNIFIED IDEOGRAPH-7126"
"爭",220,"U+722D","CJK UNIFIED IDEOGRAPH-722D"
"牺",220,"U+727A","CJK UNIFIED IDEOGRAPH-727A"
"絲",220,"U+7D72","CJK UNIFIED IDEOGRAPH-7D72"
"肩",220,"U+80A9","CJK UNIFIED IDEOGRAPH-80A9"
"颜",220,"U+989C","CJK UNIFIED IDEOGRAPH-989C"
"割",219,"U+5272","CJK UNIFIED IDEOGRAPH-5272"
"杠",218,"U+6760","CJK UNIFIED IDEOGRAPH-6760"
"秋",218,"U+79CB","CJK UNIFIED IDEOGRAPH-79CB"
"酸",218,"U+9178","CJK UNIFIED IDEOGRAPH-9178"
"卻",217,"U+537B","CJK UNIFIED IDEOGRAPH-537B"
"春",217,"U+6625","CJK UNIFIED IDEOGRAPH-6625"
"贏",217,"U+8D0F","CJK UNIFIED IDEOGRAPH-8D0F"
"赖",217,"U+8D56","CJK UNIFIED IDEOGRAPH-8D56"
"",217,"U+E007","<private use area-E007>"
"•",216,"U+2022","BULLET"
"尘",216,"U+5C18","CJK UNIFIED IDEOGRAPH-5C18"
"爺",216,"U+723A","CJK UNIFIED IDEOGRAPH-723A"
"闲",216,"U+95F2","CJK UNIFIED IDEOGRAPH-95F2"
"隨",216,"U+96A8","CJK UNIFIED IDEOGRAPH-96A8"
"仰",215,"U+4EF0","CJK UNIFIED IDEOGRAPH-4EF0"
"幼",215,"U+5E7C","CJK UNIFIED IDEOGRAPH-5E7C"
"扣",215,"U+6263","CJK UNIFIED IDEOGRAPH-6263"
"袖",215,"U+8896","CJK UNIFIED IDEOGRAPH-8896"
"剂",214,"U+5242","CJK UNIFIED IDEOGRAPH-5242"
"岸",214,"U+5CB8","CJK UNIFIED IDEOGRAPH-5CB8"
"拔",214,"U+62D4","CJK UNIFIED IDEOGRAPH-62D4"
"绳",214,"U+7EF3","CJK UNIFIED IDEOGRAPH-7EF3"
"裂",214,"U+88C2","CJK UNIFIED IDEOGRAPH-88C2"
"闯",214,"U+95EF","CJK UNIFIED IDEOGRAPH-95EF"
"隆",214,"U+9686","CJK UNIFIED IDEOGRAPH-9686"
"ﻓ",213,"U+FED3","ARABIC LETTER FEH INITIAL FORM"
"泳",213,"U+6CF3","CJK UNIFIED IDEOGRAPH-6CF3"
"缘",213,"U+7F18","CJK UNIFIED IDEOGRAPH-7F18"
"ﻞ",212,"U+FEDE","ARABIC LETTER LAM FINAL FORM"
"毀",212,"U+6BC0","CJK UNIFIED IDEOGRAPH-6BC0"
"瞎",212,"U+778E","CJK UNIFIED IDEOGRAPH-778E"
"萊",212,"U+840A","CJK UNIFIED IDEOGRAPH-840A"
"讽",212,"U+8BBD","CJK UNIFIED IDEOGRAPH-8BBD"
"趟",212,"U+8D9F","CJK UNIFIED IDEOGRAPH-8D9F"
"售",211,"U+552E","CJK UNIFIED IDEOGRAPH-552E"
"宿",211,"U+5BBF","CJK UNIFIED IDEOGRAPH-5BBF"
"痷",211,"U+75F7","CJK UNIFIED IDEOGRAPH-75F7"
"ﻋ",210,"U+FECB","ARABIC LETTER AIN INITIAL FORM"
"ﻜ",210,"U+FEDC","ARABIC LETTER KAF MEDIAL FORM"
"填",210,"U+586B","CJK UNIFIED IDEOGRAPH-586B"
"慈",210,"U+6148","CJK UNIFIED IDEOGRAPH-6148"
"滩",210,"U+6EE9","CJK UNIFIED IDEOGRAPH-6EE9"
"仿",209,"U+4EFF","CJK UNIFIED IDEOGRAPH-4EFF"
"婴",209,"U+5A74","CJK UNIFIED IDEOGRAPH-5A74"
"径",209,"U+5F84","CJK UNIFIED IDEOGRAPH-5F84"
"暖",209,"U+6696","CJK UNIFIED IDEOGRAPH-6696"
"糊",209,"U+7CCA","CJK UNIFIED IDEOGRAPH-7CCA"
"钢",209,"U+94A2","CJK UNIFIED IDEOGRAPH-94A2"
"涉",208,"U+6D89","CJK UNIFIED IDEOGRAPH-6D89"
"熱",208,"U+71B1","CJK UNIFIED IDEOGRAPH-71B1"
"牧",208,"U+7267","CJK UNIFIED IDEOGRAPH-7267"
"狄",208,"U+72C4","CJK UNIFIED IDEOGRAPH-72C4"
"脉",208,"U+8109","CJK UNIFIED IDEOGRAPH-8109"
"购",208,"U+8D2D","CJK UNIFIED IDEOGRAPH-8D2D"
"革",208,"U+9769","CJK UNIFIED IDEOGRAPH-9769"
"",208,"U+E610","<private use area-E610>"
"伪",207,"U+4F2A","CJK UNIFIED IDEOGRAPH-4F2A"
"呜",207,"U+545C","CJK UNIFIED IDEOGRAPH-545C"
"壮",207,"U+58EE","CJK UNIFIED IDEOGRAPH-58EE"
"寸",207,"U+5BF8","CJK UNIFIED IDEOGRAPH-5BF8"
"析",207,"U+6790","CJK UNIFIED IDEOGRAPH-6790"
"江",207,"U+6C5F","CJK UNIFIED IDEOGRAPH-6C5F"
"華",207,"U+83EF","CJK UNIFIED IDEOGRAPH-83EF"
"衡",207,"U+8861","CJK UNIFIED IDEOGRAPH-8861"
"資",207,"U+8CC7","CJK UNIFIED IDEOGRAPH-8CC7"
"塊",206,"U+584A","CJK UNIFIED IDEOGRAPH-584A"
"庄",206,"U+5E84","CJK UNIFIED IDEOGRAPH-5E84"
"樓",206,"U+6A13","CJK UNIFIED IDEOGRAPH-6A13"
"浴",206,"U+6D74","CJK UNIFIED IDEOGRAPH-6D74"
"義",206,"U+7FA9","CJK UNIFIED IDEOGRAPH-7FA9"
"舱",206,"U+8231","CJK UNIFIED IDEOGRAPH-8231"
"藥",206,"U+85E5","CJK UNIFIED IDEOGRAPH-85E5"
"钩",206,"U+94A9","CJK UNIFIED IDEOGRAPH-94A9"
"閉",206,"U+9589","CJK UNIFIED IDEOGRAPH-9589"
"骄",206,"U+9A84","CJK UNIFIED IDEOGRAPH-9A84"
"咁",204,"U+5481","CJK UNIFIED IDEOGRAPH-5481"
"據",204,"U+64DA","CJK UNIFIED IDEOGRAPH-64DA"
"吟",203,"U+541F","CJK UNIFIED IDEOGRAPH-541F"
"瞒",203,"U+7792","CJK UNIFIED IDEOGRAPH-7792"
"诱",203,"U+8BF1","CJK UNIFIED IDEOGRAPH-8BF1"
"钻",203,"U+94BB","CJK UNIFIED IDEOGRAPH-94BB"
"養",203,"U+990A","CJK UNIFIED IDEOGRAPH-990A"
"乳",202,"U+4E73","CJK UNIFIED IDEOGRAPH-4E73"
"傑",202,"U+5091","CJK UNIFIED IDEOGRAPH-5091"
"恒",202,"U+6052","CJK UNIFIED IDEOGRAPH-6052"
"悉",202,"U+6089","CJK UNIFIED IDEOGRAPH-6089"
"戶",202,"U+6236","CJK UNIFIED IDEOGRAPH-6236"
"換",202,"U+63DB","CJK UNIFIED IDEOGRAPH-63DB"
"贩",202,"U+8D29","CJK UNIFIED IDEOGRAPH-8D29"
"乾",201,"U+4E7E","CJK UNIFIED IDEOGRAPH-4E7E"
"哋",201,"U+54CB","CJK UNIFIED IDEOGRAPH-54CB"
"團",201,"U+5718","CJK UNIFIED IDEOGRAPH-5718"
"夹",201,"U+5939","CJK UNIFIED IDEOGRAPH-5939"
"斷",201,"U+65B7","CJK UNIFIED IDEOGRAPH-65B7"
"薩",201,"U+85A9","CJK UNIFIED IDEOGRAPH-85A9"
"滴",200,"U+6EF4","CJK UNIFIED IDEOGRAPH-6EF4"
"瞷",200,"U+77B7","CJK UNIFIED IDEOGRAPH-77B7"
"艰",200,"U+8270","CJK UNIFIED IDEOGRAPH-8270"
"荡",200,"U+8361","CJK UNIFIED IDEOGRAPH-8361"
"趁",200,"U+8D81","CJK UNIFIED IDEOGRAPH-8D81"
"孔",199,"U+5B54","CJK UNIFIED IDEOGRAPH-5B54"
"抬",199,"U+62AC","CJK UNIFIED IDEOGRAPH-62AC"
"积",199,"U+79EF","CJK UNIFIED IDEOGRAPH-79EF"
"媒",198,"U+5A92","CJK UNIFIED IDEOGRAPH-5A92"
"維",198,"U+7DAD","CJK UNIFIED IDEOGRAPH-7DAD"
"ﺳ",197,"U+FEB3","ARABIC LETTER SEEN INITIAL FORM"
"瞄",197,"U+7784","CJK UNIFIED IDEOGRAPH-7784"
"矶",197,"U+77F6","CJK UNIFIED IDEOGRAPH-77F6"
"靈",197,"U+9748","CJK UNIFIED IDEOGRAPH-9748"
"韦",197,"U+97E6","CJK UNIFIED IDEOGRAPH-97E6"
"㎝",196,"U+339D","SQUARE CM"
"仓",196,"U+4ED3","CJK UNIFIED IDEOGRAPH-4ED3"
"咋",196,"U+548B","CJK UNIFIED IDEOGRAPH-548B"
"患",196,"U+60A3","CJK UNIFIED IDEOGRAPH-60A3"
"惡",196,"U+60E1","CJK UNIFIED IDEOGRAPH-60E1"
"灾",196,"U+707E","CJK UNIFIED IDEOGRAPH-707E"
"伸",195,"U+4F38","CJK UNIFIED IDEOGRAPH-4F38"
"桶",195,"U+6876","CJK UNIFIED IDEOGRAPH-6876"
"眠",195,"U+7720","CJK UNIFIED IDEOGRAPH-7720"
"繫",195,"U+7E6B","CJK UNIFIED IDEOGRAPH-7E6B"
"巡",195,"U+5DE1","CJK UNIFIED IDEOGRAPH-5DE1"
"圆",194,"U+5706","CJK UNIFIED IDEOGRAPH-5706"
"導",194,"U+5C0E","CJK UNIFIED IDEOGRAPH-5C0E"
"幽",194,"U+5E7D","CJK UNIFIED IDEOGRAPH-5E7D"
"肥",194,"U+80A5","CJK UNIFIED IDEOGRAPH-80A5"
"债",193,"U+503A","CJK UNIFIED IDEOGRAPH-503A"
"倾",193,"U+503E","CJK UNIFIED IDEOGRAPH-503E"
"墓",193,"U+5893","CJK UNIFIED IDEOGRAPH-5893"
"奸",193,"U+5978","CJK UNIFIED IDEOGRAPH-5978"
"歷",193,"U+6B77","CJK UNIFIED IDEOGRAPH-6B77"
"沟",193,"U+6C9F","CJK UNIFIED IDEOGRAPH-6C9F"
"砍",193,"U+780D","CJK UNIFIED IDEOGRAPH-780D"
"誉",193,"U+8A89","CJK UNIFIED IDEOGRAPH-8A89"
"錄",193,"U+9304","CJK UNIFIED IDEOGRAPH-9304"
"ﺴ",192,"U+FEB4","ARABIC LETTER SEEN MEDIAL FORM"
"凭",192,"U+51ED","CJK UNIFIED IDEOGRAPH-51ED"
"創",192,"U+5275","CJK UNIFIED IDEOGRAPH-5275"
"椅",192,"U+6905","CJK UNIFIED IDEOGRAPH-6905"
"倆",191,"U+5006","CJK UNIFIED IDEOGRAPH-5006"
"復",191,"U+5FA9","CJK UNIFIED IDEOGRAPH-5FA9"
"晶",191,"U+6676","CJK UNIFIED IDEOGRAPH-6676"
"溜",191,"U+6E9C","CJK UNIFIED IDEOGRAPH-6E9C"
"牵",191,"U+7275","CJK UNIFIED IDEOGRAPH-7275"
"钮",191,"U+94AE","CJK UNIFIED IDEOGRAPH-94AE"
"ﺒ",190,"U+FE92","ARABIC LETTER BEH MEDIAL FORM"
"柏",190,"U+67CF","CJK UNIFIED IDEOGRAPH-67CF"
"磁",190,"U+78C1","CJK UNIFIED IDEOGRAPH-78C1"
"節",190,"U+7BC0","CJK UNIFIED IDEOGRAPH-7BC0"
"驗",190,"U+9A57","CJK UNIFIED IDEOGRAPH-9A57"
"刷",189,"U+5237","CJK UNIFIED IDEOGRAPH-5237"
"押",189,"U+62BC","CJK UNIFIED IDEOGRAPH-62BC"
"玻",189,"U+73BB","CJK UNIFIED IDEOGRAPH-73BB"
"署",189,"U+7F72","CJK UNIFIED IDEOGRAPH-7F72"
"芝",189,"U+829D","CJK UNIFIED IDEOGRAPH-829D"
"忧",188,"U+5FE7","CJK UNIFIED IDEOGRAPH-5FE7"
"辞",188,"U+8F9E","CJK UNIFIED IDEOGRAPH-8F9E"
"隶",188,"U+96B6","CJK UNIFIED IDEOGRAPH-96B6"
"",188,"U+E6CE","<private use area-E6CE>"
"價",187,"U+50F9","CJK UNIFIED IDEOGRAPH-50F9"
"渴",187,"U+6E34","CJK UNIFIED IDEOGRAPH-6E34"
"珊",187,"U+73CA","CJK UNIFIED IDEOGRAPH-73CA"
"統",187,"U+7D71","CJK UNIFIED IDEOGRAPH-7D71"
"遊",187,"U+904A","CJK UNIFIED IDEOGRAPH-904A"
"喉",186,"U+5589","CJK UNIFIED IDEOGRAPH-5589"
"拆",186,"U+62C6","CJK UNIFIED IDEOGRAPH-62C6"
"擇",186,"U+64C7","CJK UNIFIED IDEOGRAPH-64C7"
"桑",186,"U+6851","CJK UNIFIED IDEOGRAPH-6851"
"祸",186,"U+7978","CJK UNIFIED IDEOGRAPH-7978"
"铃",186,"U+94C3","CJK UNIFIED IDEOGRAPH-94C3"
"麗",186,"U+9E97","CJK UNIFIED IDEOGRAPH-9E97"
"【",185,"U+3010","LEFT BLACK LENTICULAR BRACKET"
"ﺭ",185,"U+FEAD","ARABIC LETTER REH ISOLATED FORM"
"愈",185,"U+6108","CJK UNIFIED IDEOGRAPH-6108"
"拐",185,"U+62D0","CJK UNIFIED IDEOGRAPH-62D0"
"術",185,"U+8853","CJK UNIFIED IDEOGRAPH-8853"
"蹤",185,"U+8E64","CJK UNIFIED IDEOGRAPH-8E64"
"链",185,"U+94FE","CJK UNIFIED IDEOGRAPH-94FE"
"祥",184,"U+7965","CJK UNIFIED IDEOGRAPH-7965"
"裁",184,"U+88C1","CJK UNIFIED IDEOGRAPH-88C1"
"ﺬ",183,"U+FEAC","ARABIC LETTER THAL FINAL FORM"
"慌",183,"U+614C","CJK UNIFIED IDEOGRAPH-614C"
"晓",183,"U+6653","CJK UNIFIED IDEOGRAPH-6653"
"設",183,"U+8A2D","CJK UNIFIED IDEOGRAPH-8A2D"
"柯",182,"U+67EF","CJK UNIFIED IDEOGRAPH-67EF"
"泥",182,"U+6CE5","CJK UNIFIED IDEOGRAPH-6CE5"
"涂",182,"U+6D82","CJK UNIFIED IDEOGRAPH-6D82"
"狠",182,"U+72E0","CJK UNIFIED IDEOGRAPH-72E0"
"癬",182,"U+766C","CJK UNIFIED IDEOGRAPH-766C"
"腐",182,"U+8150","CJK UNIFIED IDEOGRAPH-8150"
"討",182,"U+8A0E","CJK UNIFIED IDEOGRAPH-8A0E"
"炒",181,"U+7092","CJK UNIFIED IDEOGRAPH-7092"
"琵",181,"U+7435","CJK UNIFIED IDEOGRAPH-7435"
"茨",181,"U+8328","CJK UNIFIED IDEOGRAPH-8328"
"負",181,"U+8CA0","CJK UNIFIED IDEOGRAPH-8CA0"
"鹰",181,"U+9E70","CJK UNIFIED IDEOGRAPH-9E70"
"兔",180,"U+5154","CJK UNIFIED IDEOGRAPH-5154"
"唤",180,"U+5524","CJK UNIFIED IDEOGRAPH-5524"
"拟",180,"U+62DF","CJK UNIFIED IDEOGRAPH-62DF"
"龄",180,"U+9F84","CJK UNIFIED IDEOGRAPH-9F84"
"",180,"U+E65E","<private use area-E65E>"
"帐",179,"U+5E10","CJK UNIFIED IDEOGRAPH-5E10"
"齿",179,"U+9F7F","CJK UNIFIED IDEOGRAPH-9F7F"
"؟",178,"U+061F","ARABIC QUESTION MARK"
"厕",178,"U+5395","CJK UNIFIED IDEOGRAPH-5395"
"厚",178,"U+539A","CJK UNIFIED IDEOGRAPH-539A"
"忽",178,"U+5FFD","CJK UNIFIED IDEOGRAPH-5FFD"
"酪",178,"U+916A","CJK UNIFIED IDEOGRAPH-916A"
"驚",178,"U+9A5A","CJK UNIFIED IDEOGRAPH-9A5A"
"/",177,"U+002F","SOLIDUS"
"責",177,"U+8CAC","CJK UNIFIED IDEOGRAPH-8CAC"
"韩",177,"U+97E9","CJK UNIFIED IDEOGRAPH-97E9"
"聖",176,"U+8056","CJK UNIFIED IDEOGRAPH-8056"
"臣",176,"U+81E3","CJK UNIFIED IDEOGRAPH-81E3"
"钉",176,"U+9489","CJK UNIFIED IDEOGRAPH-9489"
"雙",176,"U+96D9","CJK UNIFIED IDEOGRAPH-96D9"
"冻",175,"U+51BB","CJK UNIFIED IDEOGRAPH-51BB"
"召",175,"U+53EC","CJK UNIFIED IDEOGRAPH-53EC"
"權",175,"U+6B0A","CJK UNIFIED IDEOGRAPH-6B0A"
"冬",174,"U+51AC","CJK UNIFIED IDEOGRAPH-51AC"
"咗",174,"U+5497","CJK UNIFIED IDEOGRAPH-5497"
"哀",174,"U+54C0","CJK UNIFIED IDEOGRAPH-54C0"
"愤",174,"U+6124","CJK UNIFIED IDEOGRAPH-6124"
"措",174,"U+63AA","CJK UNIFIED IDEOGRAPH-63AA"
"旗",174,"U+65D7","CJK UNIFIED IDEOGRAPH-65D7"
"脆",174,"U+8106","CJK UNIFIED IDEOGRAPH-8106"
"谱",174,"U+8C31","CJK UNIFIED IDEOGRAPH-8C31"
"振",173,"U+632F","CJK UNIFIED IDEOGRAPH-632F"
"跌",173,"U+8DCC","CJK UNIFIED IDEOGRAPH-8DCC"
"污",172,"U+6C61","CJK UNIFIED IDEOGRAPH-6C61"
"泄",172,"U+6CC4","CJK UNIFIED IDEOGRAPH-6CC4"
"递",172,"U+9012","CJK UNIFIED IDEOGRAPH-9012"
"黛",172,"U+9EDB","CJK UNIFIED IDEOGRAPH-9EDB"
"侠",171,"U+4FA0","CJK UNIFIED IDEOGRAPH-4FA0"
"蜂",171,"U+8702","CJK UNIFIED IDEOGRAPH-8702"
"讶",171,"U+8BB6","CJK UNIFIED IDEOGRAPH-8BB6"
"跪",171,"U+8DEA","CJK UNIFIED IDEOGRAPH-8DEA"
"陈",171,"U+9648","CJK UNIFIED IDEOGRAPH-9648"
"ﺣ",170,"U+FEA3","ARABIC LETTER HAH INITIAL FORM"
"挤",170,"U+6324","CJK UNIFIED IDEOGRAPH-6324"
"獨",170,"U+7368","CJK UNIFIED IDEOGRAPH-7368"
"甩",170,"U+7529","CJK UNIFIED IDEOGRAPH-7529"
"陌",170,"U+964C","CJK UNIFIED IDEOGRAPH-964C"
"顧",170,"U+9867","CJK UNIFIED IDEOGRAPH-9867"
"",170,"U+E6C4","<private use area-E6C4>"
"奔",169,"U+5954","CJK UNIFIED IDEOGRAPH-5954"
"岆",169,"U+5C86","CJK UNIFIED IDEOGRAPH-5C86"
"槽",169,"U+69FD","CJK UNIFIED IDEOGRAPH-69FD"
"汀",169,"U+6C40","CJK UNIFIED IDEOGRAPH-6C40"
"汁",169,"U+6C41","CJK UNIFIED IDEOGRAPH-6C41"
"疾",169,"U+75BE","CJK UNIFIED IDEOGRAPH-75BE"
"",169,"U+E6D6","<private use area-E6D6>"
"堪",168,"U+582A","CJK UNIFIED IDEOGRAPH-582A"
"婷",168,"U+5A77","CJK UNIFIED IDEOGRAPH-5A77"
"洱",168,"U+6D31","CJK UNIFIED IDEOGRAPH-6D31"
