"Grapheme","Frequency","Codepoint","UnicodeName"
"焯",1,"U+712F","CJK UNIFIED IDEOGRAPH-712F"
"煁",1,"U+7141","CJK UNIFIED IDEOGRAPH-7141"
"煣",1,"U+7163","CJK UNIFIED IDEOGRAPH-7163"
"熉",1,"U+7189","CJK UNIFIED IDEOGRAPH-7189"
"熖",1,"U+7196","CJK UNIFIED IDEOGRAPH-7196"
"熝",1,"U+719D","CJK UNIFIED IDEOGRAPH-719D"
"燉",1,"U+71C9","CJK UNIFIED IDEOGRAPH-71C9"
"燐",1,"U+71D0","CJK UNIFIED IDEOGRAPH-71D0"
"爌",1,"U+720C","CJK UNIFIED IDEOGRAPH-720C"
"牁",1,"U+7241","CJK UNIFIED IDEOGRAPH-7241"
"牾",1,"U+727E","CJK UNIFIED IDEOGRAPH-727E"
"牿",1,"U+727F","CJK UNIFIED IDEOGRAPH-727F"
"犑",1,"U+7291","CJK UNIFIED IDEOGRAPH-7291"
"犛",1,"U+729B","CJK UNIFIED IDEOGRAPH-729B"
"犟",1,"U+729F","CJK UNIFIED IDEOGRAPH-729F"
"犰",1,"U+72B0","CJK UNIFIED IDEOGRAPH-72B0"
"狘",1,"U+72D8","CJK UNIFIED IDEOGRAPH-72D8"
"狞",1,"U+72DE","CJK UNIFIED IDEOGRAPH-72DE"
"狧",1,"U+72E7","CJK UNIFIED IDEOGRAPH-72E7"
"狭",1,"U+72ED","CJK UNIFIED IDEOGRAPH-72ED"
"狰",1,"U+72F0","CJK UNIFIED IDEOGRAPH-72F0"
"狳",1,"U+72F3","CJK UNIFIED IDEOGRAPH-72F3"
"猘",1,"U+7318","CJK UNIFIED IDEOGRAPH-7318"
"猪",1,"U+732A","CJK UNIFIED IDEOGRAPH-732A"
"猫",1,"U+732B","CJK UNIFIED IDEOGRAPH-732B"
"猬",1,"U+732C","CJK UNIFIED IDEOGRAPH-732C"
"猲",1,"U+7332","CJK UNIFIED IDEOGRAPH-7332"
"獝",1,"U+735D","CJK UNIFIED IDEOGRAPH-735D"
"獟",1,"U+735F","CJK UNIFIED IDEOGRAPH-735F"
"獯",1,"U+736F","CJK UNIFIED IDEOGRAPH-736F"
"獱",1,"U+7371","CJK UNIFIED IDEOGRAPH-7371"
"獼",1,"U+737C","CJK UNIFIED IDEOGRAPH-737C"
"玃",1,"U+7383","CJK UNIFIED IDEOGRAPH-7383"
"玟",1,"U+739F","CJK UNIFIED IDEOGRAPH-739F"
"珏",1,"U+73CF","CJK UNIFIED IDEOGRAPH-73CF"
"珑",1,"U+73D1","CJK UNIFIED IDEOGRAPH-73D1"
"珧",1,"U+73E7","CJK UNIFIED IDEOGRAPH-73E7"
"珶",1,"U+73F6","CJK UNIFIED IDEOGRAPH-73F6"
"琀",1,"U+7400","CJK UNIFIED IDEOGRAPH-7400"
"琣",1,"U+7423","CJK UNIFIED IDEOGRAPH-7423"
"瑄",1,"U+7444","CJK UNIFIED IDEOGRAPH-7444"
"瑎",1,"U+744E","CJK UNIFIED IDEOGRAPH-744E"
"瑭",1,"U+746D","CJK UNIFIED IDEOGRAPH-746D"
"瑵",1,"U+7475","CJK UNIFIED IDEOGRAPH-7475"
"瑻",1,"U+747B","CJK UNIFIED IDEOGRAPH-747B"
"瑽",1,"U+747D","CJK UNIFIED IDEOGRAPH-747D"
"璈",1,"U+7488","CJK UNIFIED IDEOGRAPH-7488"
"璟",1,"U+749F","CJK UNIFIED IDEOGRAPH-749F"
"璡",1,"U+74A1","CJK UNIFIED IDEOGRAPH-74A1"
"璨",1,"U+74A8","CJK UNIFIED IDEOGRAPH-74A8"
"璪",1,"U+74AA","CJK UNIFIED IDEOGRAPH-74AA"
"璲",1,"U+74B2","CJK UNIFIED IDEOGRAPH-74B2"
"瓀",1,"U+74C0","CJK UNIFIED IDEOGRAPH-74C0"
"瓘",1,"U+74D8","CJK UNIFIED IDEOGRAPH-74D8"
"瓡",1,"U+74E1","CJK UNIFIED IDEOGRAPH-74E1"
"瓨",1,"U+74E8","CJK UNIFIED IDEOGRAPH-74E8"
"瓳",1,"U+74F3","CJK UNIFIED IDEOGRAPH-74F3"
"瓴",1,"U+74F4","CJK UNIFIED IDEOGRAPH-74F4"
"瓻",1,"U+74FB","CJK UNIFIED IDEOGRAPH-74FB"
"甒",1,"U+7512","CJK UNIFIED IDEOGRAPH-7512"
"甓",1,"U+7513","CJK UNIFIED IDEOGRAPH-7513"
"甪",1,"U+752A","CJK UNIFIED IDEOGRAPH-752A"
"甽",1,"U+753D","CJK UNIFIED IDEOGRAPH-753D"
"畋",1,"U+754B","CJK UNIFIED IDEOGRAPH-754B"
"畚",1,"U+755A","CJK UNIFIED IDEOGRAPH-755A"
"畮",1,"U+756E","CJK UNIFIED IDEOGRAPH-756E"
"畷",1,"U+7577","CJK UNIFIED IDEOGRAPH-7577"
"畾",1,"U+757E","CJK UNIFIED IDEOGRAPH-757E"
"疉",1,"U+7589","CJK UNIFIED IDEOGRAPH-7589"
"疎",1,"U+758E","CJK UNIFIED IDEOGRAPH-758E"
"疭",1,"U+75AD","CJK UNIFIED IDEOGRAPH-75AD"
"疱",1,"U+75B1","CJK UNIFIED IDEOGRAPH-75B1"
"疴",1,"U+75B4","CJK UNIFIED IDEOGRAPH-75B4"
"痁",1,"U+75C1","CJK UNIFIED IDEOGRAPH-75C1"
"痋",1,"U+75CB","CJK UNIFIED IDEOGRAPH-75CB"
"痩",1,"U+75E9","CJK UNIFIED IDEOGRAPH-75E9"
"痺",1,"U+75FA","CJK UNIFIED IDEOGRAPH-75FA"
"痻",1,"U+75FB","CJK UNIFIED IDEOGRAPH-75FB"
"瘀",1,"U+7600","CJK UNIFIED IDEOGRAPH-7600"
"瘈",1,"U+7608","CJK UNIFIED IDEOGRAPH-7608"
"瘍",1,"U+760D","CJK UNIFIED IDEOGRAPH-760D"
"瘓",1,"U+7613","CJK UNIFIED IDEOGRAPH-7613"
"瘕",1,"U+7615","CJK UNIFIED IDEOGRAPH-7615"
"瘖",1,"U+7616","CJK UNIFIED IDEOGRAPH-7616"
"瘜",1,"U+761C","CJK UNIFIED IDEOGRAPH-761C"
"瘥",1,"U+7625","CJK UNIFIED IDEOGRAPH-7625"
"瘫",1,"U+762B","CJK UNIFIED IDEOGRAPH-762B"
"癙",1,"U+7659","CJK UNIFIED IDEOGRAPH-7659"
"癠",1,"U+7660","CJK UNIFIED IDEOGRAPH-7660"
"癤",1,"U+7664","CJK UNIFIED IDEOGRAPH-7664"
"癥",1,"U+7665","CJK UNIFIED IDEOGRAPH-7665"
"皏",1,"U+768F","CJK UNIFIED IDEOGRAPH-768F"
"皕",1,"U+7695","CJK UNIFIED IDEOGRAPH-7695"
"皝",1,"U+769D","CJK UNIFIED IDEOGRAPH-769D"
"皰",1,"U+76B0","CJK UNIFIED IDEOGRAPH-76B0"
"盐",1,"U+76D0","CJK UNIFIED IDEOGRAPH-76D0"
"盓",1,"U+76D3","CJK UNIFIED IDEOGRAPH-76D3"
"盢",1,"U+76E2","CJK UNIFIED IDEOGRAPH-76E2"
"眑",1,"U+7711","CJK UNIFIED IDEOGRAPH-7711"
"睮",1,"U+776E","CJK UNIFIED IDEOGRAPH-776E"
"睺",1,"U+777A","CJK UNIFIED IDEOGRAPH-777A"
"瞍",1,"U+778D","CJK UNIFIED IDEOGRAPH-778D"
"瞗",1,"U+7797","CJK UNIFIED IDEOGRAPH-7797"
"瞠",1,"U+77A0","CJK UNIFIED IDEOGRAPH-77A0"
"瞢",1,"U+77A2","CJK UNIFIED IDEOGRAPH-77A2"
"瞵",1,"U+77B5","CJK UNIFIED IDEOGRAPH-77B5"
"矉",1,"U+77C9","CJK UNIFIED IDEOGRAPH-77C9"
"矓",1,"U+77D3","CJK UNIFIED IDEOGRAPH-77D3"
"矞",1,"U+77DE","CJK UNIFIED IDEOGRAPH-77DE"
"矨",1,"U+77E8","CJK UNIFIED IDEOGRAPH-77E8"
"砆",1,"U+7806","CJK UNIFIED IDEOGRAPH-7806"
"砝",1,"U+781D","CJK UNIFIED IDEOGRAPH-781D"
"砠",1,"U+7820","CJK UNIFIED IDEOGRAPH-7820"
"砮",1,"U+782E","CJK UNIFIED IDEOGRAPH-782E"
"硊",1,"U+784A","CJK UNIFIED IDEOGRAPH-784A"
"硤",1,"U+7864","CJK UNIFIED IDEOGRAPH-7864"
"硰",1,"U+7870","CJK UNIFIED IDEOGRAPH-7870"
"磃",1,"U+78C3","CJK UNIFIED IDEOGRAPH-78C3"
"磅",1,"U+78C5","CJK UNIFIED IDEOGRAPH-78C5"
"磈",1,"U+78C8","CJK UNIFIED IDEOGRAPH-78C8"
"磗",1,"U+78D7","CJK UNIFIED IDEOGRAPH-78D7"
"磡",1,"U+78E1","CJK UNIFIED IDEOGRAPH-78E1"
"磢",1,"U+78E2","CJK UNIFIED IDEOGRAPH-78E2"
"磻",1,"U+78FB","CJK UNIFIED IDEOGRAPH-78FB"
"礁",1,"U+7901","CJK UNIFIED IDEOGRAPH-7901"
"礓",1,"U+7913","CJK UNIFIED IDEOGRAPH-7913"
"礤",1,"U+7924","CJK UNIFIED IDEOGRAPH-7924"
"礴",1,"U+7934","CJK UNIFIED IDEOGRAPH-7934"
"祆",1,"U+7946","CJK UNIFIED IDEOGRAPH-7946"
"祋",1,"U+794B","CJK UNIFIED IDEOGRAPH-794B"
"祑",1,"U+7951","CJK UNIFIED IDEOGRAPH-7951"
"祘",1,"U+7958","CJK UNIFIED IDEOGRAPH-7958"
"祣",1,"U+7963","CJK UNIFIED IDEOGRAPH-7963"
"禓",1,"U+7993","CJK UNIFIED IDEOGRAPH-7993"
"禔",1,"U+7994","CJK UNIFIED IDEOGRAPH-7994"
"禡",1,"U+79A1","CJK UNIFIED IDEOGRAPH-79A1"
"禸",1,"U+79B8","CJK UNIFIED IDEOGRAPH-79B8"
"秪",1,"U+79EA","CJK UNIFIED IDEOGRAPH-79EA"
"秽",1,"U+79FD","CJK UNIFIED IDEOGRAPH-79FD"
"稇",1,"U+7A07","CJK UNIFIED IDEOGRAPH-7A07"
"稈",1,"U+7A08","CJK UNIFIED IDEOGRAPH-7A08"
"稨",1,"U+7A28","CJK UNIFIED IDEOGRAPH-7A28"
"穊",1,"U+7A4A","CJK UNIFIED IDEOGRAPH-7A4A"
"稹",1,"U+7A39","CJK UNIFIED IDEOGRAPH-7A39"
"穇",1,"U+7A47","CJK UNIFIED IDEOGRAPH-7A47"
"穌",1,"U+7A4C","CJK UNIFIED IDEOGRAPH-7A4C"
"穏",1,"U+7A4F","CJK UNIFIED IDEOGRAPH-7A4F"
"穉",1,"U+7A49","CJK UNIFIED IDEOGRAPH-7A49"
"穔",1,"U+7A54","CJK UNIFIED IDEOGRAPH-7A54"
"穛",1,"U+7A5B","CJK UNIFIED IDEOGRAPH-7A5B"
"穧",1,"U+7A67","CJK UNIFIED IDEOGRAPH-7A67"
"窜",1,"U+7A9C","CJK UNIFIED IDEOGRAPH-7A9C"
"窨",1,"U+7AA8","CJK UNIFIED IDEOGRAPH-7AA8"
"窻",1,"U+7ABB","CJK UNIFIED IDEOGRAPH-7ABB"
"窾",1,"U+7ABE","CJK UNIFIED IDEOGRAPH-7ABE"
"竒",1,"U+7AD2","CJK UNIFIED IDEOGRAPH-7AD2"
"竖",1,"U+7AD6","CJK UNIFIED IDEOGRAPH-7AD6"
"笪",1,"U+7B2A","CJK UNIFIED IDEOGRAPH-7B2A"
"笭",1,"U+7B2D","CJK UNIFIED IDEOGRAPH-7B2D"
"笰",1,"U+7B30","CJK UNIFIED IDEOGRAPH-7B30"
"筊",1,"U+7B4A","CJK UNIFIED IDEOGRAPH-7B4A"
"筤",1,"U+7B64","CJK UNIFIED IDEOGRAPH-7B64"
"筦",1,"U+7B66","CJK UNIFIED IDEOGRAPH-7B66"
"筱",1,"U+7B71","CJK UNIFIED IDEOGRAPH-7B71"
"箄",1,"U+7B84","CJK UNIFIED IDEOGRAPH-7B84"
"箓",1,"U+7B93","CJK UNIFIED IDEOGRAPH-7B93"
"箜",1,"U+7B9C","CJK UNIFIED IDEOGRAPH-7B9C"
"箪",1,"U+7BAA","CJK UNIFIED IDEOGRAPH-7BAA"
"篌",1,"U+7BCC","CJK UNIFIED IDEOGRAPH-7BCC"
"篓",1,"U+7BD3","CJK UNIFIED IDEOGRAPH-7BD3"
"篘",1,"U+7BD8","CJK UNIFIED IDEOGRAPH-7BD8"
"篝",1,"U+7BDD","CJK UNIFIED IDEOGRAPH-7BDD"
"篧",1,"U+7BE7","CJK UNIFIED IDEOGRAPH-7BE7"
"篯",1,"U+7BEF","CJK UNIFIED IDEOGRAPH-7BEF"
"篹",1,"U+7BF9","CJK UNIFIED IDEOGRAPH-7BF9"
"簅",1,"U+7C05","CJK UNIFIED IDEOGRAPH-7C05"
"簦",1,"U+7C26","CJK UNIFIED IDEOGRAPH-7C26"
"簰",1,"U+7C30","CJK UNIFIED IDEOGRAPH-7C30"
"簵",1,"U+7C35","CJK UNIFIED IDEOGRAPH-7C35"
"籁",1,"U+7C41","CJK UNIFIED IDEOGRAPH-7C41"
"籞",1,"U+7C5E","CJK UNIFIED IDEOGRAPH-7C5E"
"籪",1,"U+7C6A","CJK UNIFIED IDEOGRAPH-7C6A"
"籽",1,"U+7C7D","CJK UNIFIED IDEOGRAPH-7C7D"
"粃",1,"U+7C83","CJK UNIFIED IDEOGRAPH-7C83"
"畨",1,"U+7568","CJK UNIFIED IDEOGRAPH-7568"
"粺",1,"U+7CBA","CJK UNIFIED IDEOGRAPH-7CBA"
"糬",1,"U+7CEC","CJK UNIFIED IDEOGRAPH-7CEC"
"糰",1,"U+7CF0","CJK UNIFIED IDEOGRAPH-7CF0"
"紃",1,"U+7D03","CJK UNIFIED IDEOGRAPH-7D03"
"紑",1,"U+7D11","CJK UNIFIED IDEOGRAPH-7D11"
"紞",1,"U+7D1E","CJK UNIFIED IDEOGRAPH-7D1E"
"紟",1,"U+7D1F","CJK UNIFIED IDEOGRAPH-7D1F"
"紨",1,"U+7D28","CJK UNIFIED IDEOGRAPH-7D28"
"紽",1,"U+7D3D","CJK UNIFIED IDEOGRAPH-7D3D"
"絅",1,"U+7D45","CJK UNIFIED IDEOGRAPH-7D45"
"絣",1,"U+7D63","CJK UNIFIED IDEOGRAPH-7D63"
"絧",1,"U+7D67","CJK UNIFIED IDEOGRAPH-7D67"
"絿",1,"U+7D7F","CJK UNIFIED IDEOGRAPH-7D7F"
"綀",1,"U+7D80","CJK UNIFIED IDEOGRAPH-7D80"
"緐",1,"U+7DD0","CJK UNIFIED IDEOGRAPH-7DD0"
"綪",1,"U+7DAA","CJK UNIFIED IDEOGRAPH-7DAA"
"綯",1,"U+7DAF","CJK UNIFIED IDEOGRAPH-7DAF"
"緎",1,"U+7DCE","CJK UNIFIED IDEOGRAPH-7DCE"
"緑",1,"U+7DD1","CJK UNIFIED IDEOGRAPH-7DD1"
"緙",1,"U+7DD9","CJK UNIFIED IDEOGRAPH-7DD9"
"縏",1,"U+7E0F","CJK UNIFIED IDEOGRAPH-7E0F"
"縓",1,"U+7E13","CJK UNIFIED IDEOGRAPH-7E13"
"縝",1,"U+7E1D","CJK UNIFIED IDEOGRAPH-7E1D"
"縟",1,"U+7E1F","CJK UNIFIED IDEOGRAPH-7E1F"
"縡",1,"U+7E21","CJK UNIFIED IDEOGRAPH-7E21"
"縿",1,"U+7E3F","CJK UNIFIED IDEOGRAPH-7E3F"
"繄",1,"U+7E44","CJK UNIFIED IDEOGRAPH-7E44"
"繸",1,"U+7E78","CJK UNIFIED IDEOGRAPH-7E78"
"繺",1,"U+7E7A","CJK UNIFIED IDEOGRAPH-7E7A"
"纀",1,"U+7E80","CJK UNIFIED IDEOGRAPH-7E80"
"纡",1,"U+7EA1","CJK UNIFIED IDEOGRAPH-7EA1"
"纣",1,"U+7EA3","CJK UNIFIED IDEOGRAPH-7EA3"
"纭",1,"U+7EAD","CJK UNIFIED IDEOGRAPH-7EAD"
"练",1,"U+7EC3","CJK UNIFIED IDEOGRAPH-7EC3"
"织",1,"U+7EC7","CJK UNIFIED IDEOGRAPH-7EC7"
"绐",1,"U+7ED0","CJK UNIFIED IDEOGRAPH-7ED0"
"绒",1,"U+7ED2","CJK UNIFIED IDEOGRAPH-7ED2"
"绘",1,"U+7ED8","CJK UNIFIED IDEOGRAPH-7ED8"
"络",1,"U+7EDC","CJK UNIFIED IDEOGRAPH-7EDC"
"绥",1,"U+7EE5","CJK UNIFIED IDEOGRAPH-7EE5"
"绮",1,"U+7EEE","CJK UNIFIED IDEOGRAPH-7EEE"
"绵",1,"U+7EF5","CJK UNIFIED IDEOGRAPH-7EF5"
"绶",1,"U+7EF6","CJK UNIFIED IDEOGRAPH-7EF6"
"缊",1,"U+7F0A","CJK UNIFIED IDEOGRAPH-7F0A"
"缢",1,"U+7F22","CJK UNIFIED IDEOGRAPH-7F22"
"缭",1,"U+7F2D","CJK UNIFIED IDEOGRAPH-7F2D"
"缾",1,"U+7F3E","CJK UNIFIED IDEOGRAPH-7F3E"
"罇",1,"U+7F47","CJK UNIFIED IDEOGRAPH-7F47"
"罊",1,"U+7F4A","CJK UNIFIED IDEOGRAPH-7F4A"
"罦",1,"U+7F66","CJK UNIFIED IDEOGRAPH-7F66"
"罨",1,"U+7F68","CJK UNIFIED IDEOGRAPH-7F68"
"罻",1,"U+7F7B","CJK UNIFIED IDEOGRAPH-7F7B"
"罿",1,"U+7F7F","CJK UNIFIED IDEOGRAPH-7F7F"
"羖",1,"U+7F96","CJK UNIFIED IDEOGRAPH-7F96"
"羚",1,"U+7F9A","CJK UNIFIED IDEOGRAPH-7F9A"
"羜",1,"U+7F9C","CJK UNIFIED IDEOGRAPH-7F9C"
"羮",1,"U+7FAE","CJK UNIFIED IDEOGRAPH-7FAE"
"翀",1,"U+7FC0","CJK UNIFIED IDEOGRAPH-7FC0"
"翍",1,"U+7FCD","CJK UNIFIED IDEOGRAPH-7FCD"
"耔",1,"U+8014","CJK UNIFIED IDEOGRAPH-8014"
"耤",1,"U+8024","CJK UNIFIED IDEOGRAPH-8024"
"耪",1,"U+802A","CJK UNIFIED IDEOGRAPH-802A"
"肏",1,"U+808F","CJK UNIFIED IDEOGRAPH-808F"
"肐",1,"U+8090","CJK UNIFIED IDEOGRAPH-8090"
"肫",1,"U+80AB","CJK UNIFIED IDEOGRAPH-80AB"
"肿",1,"U+80BF","CJK UNIFIED IDEOGRAPH-80BF"
"胁",1,"U+80C1","CJK UNIFIED IDEOGRAPH-80C1"
"胏",1,"U+80CF","CJK UNIFIED IDEOGRAPH-80CF"
"胠",1,"U+80E0","CJK UNIFIED IDEOGRAPH-80E0"
"胧",1,"U+80E7","CJK UNIFIED IDEOGRAPH-80E7"
"胱",1,"U+80F1","CJK UNIFIED IDEOGRAPH-80F1"
"胶",1,"U+80F6","CJK UNIFIED IDEOGRAPH-80F6"
"胼",1,"U+80FC","CJK UNIFIED IDEOGRAPH-80FC"
"脃",1,"U+8103","CJK UNIFIED IDEOGRAPH-8103"
"脡",1,"U+8121","CJK UNIFIED IDEOGRAPH-8121"
"脰",1,"U+8130","CJK UNIFIED IDEOGRAPH-8130"
"腍",1,"U+814D","CJK UNIFIED IDEOGRAPH-814D"
"腏",1,"U+814F","CJK UNIFIED IDEOGRAPH-814F"
"腒",1,"U+8152","CJK UNIFIED IDEOGRAPH-8152"
"腻",1,"U+817B","CJK UNIFIED IDEOGRAPH-817B"
"膋",1,"U+818B","CJK UNIFIED IDEOGRAPH-818B"
"膍",1,"U+818D","CJK UNIFIED IDEOGRAPH-818D"
"膟",1,"U+819F","CJK UNIFIED IDEOGRAPH-819F"
"膢",1,"U+81A2","CJK UNIFIED IDEOGRAPH-81A2"
"膮",1,"U+81AE","CJK UNIFIED IDEOGRAPH-81AE"
"膰",1,"U+81B0","CJK UNIFIED IDEOGRAPH-81B0"
"膷",1,"U+81B7","CJK UNIFIED IDEOGRAPH-81B7"
"臄",1,"U+81C4","CJK UNIFIED IDEOGRAPH-81C4"
"臅",1,"U+81C5","CJK UNIFIED IDEOGRAPH-81C5"
"臒",1,"U+81D2","CJK UNIFIED IDEOGRAPH-81D2"
"臝",1,"U+81DD","CJK UNIFIED IDEOGRAPH-81DD"
"臮",1,"U+81EE","CJK UNIFIED IDEOGRAPH-81EE"
"臲",1,"U+81F2","CJK UNIFIED IDEOGRAPH-81F2"
"舎",1,"U+820E","CJK UNIFIED IDEOGRAPH-820E"
"舴",1,"U+8234","CJK UNIFIED IDEOGRAPH-8234"
"艀",1,"U+8240","CJK UNIFIED IDEOGRAPH-8240"
"艉",1,"U+8249","CJK UNIFIED IDEOGRAPH-8249"
"艋",1,"U+824B","CJK UNIFIED IDEOGRAPH-824B"
"艎",1,"U+824E","CJK UNIFIED IDEOGRAPH-824E"
"艭",1,"U+826D","CJK UNIFIED IDEOGRAPH-826D"
"艽",1,"U+827D","CJK UNIFIED IDEOGRAPH-827D"
"芏",1,"U+828F","CJK UNIFIED IDEOGRAPH-828F"
"芛",1,"U+829B","CJK UNIFIED IDEOGRAPH-829B"
"芤",1,"U+82A4","CJK UNIFIED IDEOGRAPH-82A4"
"芪",1,"U+82AA","CJK UNIFIED IDEOGRAPH-82AA"
"芴",1,"U+82B4","CJK UNIFIED IDEOGRAPH-82B4"
"苣",1,"U+82E3","CJK UNIFIED IDEOGRAPH-82E3"
"苹",1,"U+82F9","CJK UNIFIED IDEOGRAPH-82F9"
"茔",1,"U+8314","CJK UNIFIED IDEOGRAPH-8314"
"茞",1,"U+831E","CJK UNIFIED IDEOGRAPH-831E"
"茧",1,"U+8327","CJK UNIFIED IDEOGRAPH-8327"
"茱",1,"U+8331","CJK UNIFIED IDEOGRAPH-8331"
"茴",1,"U+8334","CJK UNIFIED IDEOGRAPH-8334"
"荁",1,"U+8341","CJK UNIFIED IDEOGRAPH-8341"
"荃",1,"U+8343","CJK UNIFIED IDEOGRAPH-8343"
"荄",1,"U+8344","CJK UNIFIED IDEOGRAPH-8344"
"荴",1,"U+8374","CJK UNIFIED IDEOGRAPH-8374"
"荸",1,"U+8378","CJK UNIFIED IDEOGRAPH-8378"
"莈",1,"U+8388","CJK UNIFIED IDEOGRAPH-8388"
"莑",1,"U+8391","CJK UNIFIED IDEOGRAPH-8391"
"莓",1,"U+8393","CJK UNIFIED IDEOGRAPH-8393"
"莛",1,"U+839B","CJK UNIFIED IDEOGRAPH-839B"
"莨",1,"U+83A8","CJK UNIFIED IDEOGRAPH-83A8"
"莱",1,"U+83B1","CJK UNIFIED IDEOGRAPH-83B1"
"莺",1,"U+83BA","CJK UNIFIED IDEOGRAPH-83BA"
"菆",1,"U+83C6","CJK UNIFIED IDEOGRAPH-83C6"
"菉",1,"U+83C9","CJK UNIFIED IDEOGRAPH-83C9"
"菗",1,"U+83D7","CJK UNIFIED IDEOGRAPH-83D7"
"菛",1,"U+83DB","CJK UNIFIED IDEOGRAPH-83DB"
"菢",1,"U+83E2","CJK UNIFIED IDEOGRAPH-83E2"
"菫",1,"U+83EB","CJK UNIFIED IDEOGRAPH-83EB"
"菮",1,"U+83EE","CJK UNIFIED IDEOGRAPH-83EE"
"菾",1,"U+83FE","CJK UNIFIED IDEOGRAPH-83FE"
"萉",1,"U+8409","CJK UNIFIED IDEOGRAPH-8409"
"萐",1,"U+8410","CJK UNIFIED IDEOGRAPH-8410"
"萦",1,"U+8426","CJK UNIFIED IDEOGRAPH-8426"
"萧",1,"U+8427","CJK UNIFIED IDEOGRAPH-8427"
"萨",1,"U+8428","CJK UNIFIED IDEOGRAPH-8428"
"萩",1,"U+8429","CJK UNIFIED IDEOGRAPH-8429"
"萸",1,"U+8438","CJK UNIFIED IDEOGRAPH-8438"
"葍",1,"U+844D","CJK UNIFIED IDEOGRAPH-844D"
"葢",1,"U+8462","CJK UNIFIED IDEOGRAPH-8462"
"葯",1,"U+846F","CJK UNIFIED IDEOGRAPH-846F"
"葱",1,"U+8471","CJK UNIFIED IDEOGRAPH-8471"
"葶",1,"U+8476","CJK UNIFIED IDEOGRAPH-8476"
"蒓",1,"U+8493","CJK UNIFIED IDEOGRAPH-8493"
"蒡",1,"U+84A1","CJK UNIFIED IDEOGRAPH-84A1"
"蒨",1,"U+84A8","CJK UNIFIED IDEOGRAPH-84A8"
"蓌",1,"U+84CC","CJK UNIFIED IDEOGRAPH-84CC"
"蓏",1,"U+84CF","CJK UNIFIED IDEOGRAPH-84CF"
"蓝",1,"U+84DD","CJK UNIFIED IDEOGRAPH-84DD"
"蓫",1,"U+84EB","CJK UNIFIED IDEOGRAPH-84EB"
"蓿",1,"U+84FF","CJK UNIFIED IDEOGRAPH-84FF"
"蔪",1,"U+852A","CJK UNIFIED IDEOGRAPH-852A"
"蔵",1,"U+8535","CJK UNIFIED IDEOGRAPH-8535"
"蕁",1,"U+8541","CJK UNIFIED IDEOGRAPH-8541"
"蕈",1,"U+8548","CJK UNIFIED IDEOGRAPH-8548"
"蕑",1,"U+8551","CJK UNIFIED IDEOGRAPH-8551"
"蕓",1,"U+8553","CJK UNIFIED IDEOGRAPH-8553"
"蕳",1,"U+8573","CJK UNIFIED IDEOGRAPH-8573"
"蕴",1,"U+8574","CJK UNIFIED IDEOGRAPH-8574"
"薁",1,"U+8581","CJK UNIFIED IDEOGRAPH-8581"
"薅",1,"U+8585","CJK UNIFIED IDEOGRAPH-8585"
"薆",1,"U+8586","CJK UNIFIED IDEOGRAPH-8586"
"薉",1,"U+8589","CJK UNIFIED IDEOGRAPH-8589"
"薋",1,"U+858B","CJK UNIFIED IDEOGRAPH-858B"
"薖",1,"U+8596","CJK UNIFIED IDEOGRAPH-8596"
"薙",1,"U+8599","CJK UNIFIED IDEOGRAPH-8599"
"薧",1,"U+85A7","CJK UNIFIED IDEOGRAPH-85A7"
"薫",1,"U+85AB","CJK UNIFIED IDEOGRAPH-85AB"
"薵",1,"U+85B5","CJK UNIFIED IDEOGRAPH-85B5"
"薷",1,"U+85B7","CJK UNIFIED IDEOGRAPH-85B7"
"藂",1,"U+85C2","CJK UNIFIED IDEOGRAPH-85C2"
"藇",1,"U+85C7","CJK UNIFIED IDEOGRAPH-85C7"
"藙",1,"U+85D9","CJK UNIFIED IDEOGRAPH-85D9"
"藚",1,"U+85DA","CJK UNIFIED IDEOGRAPH-85DA"
"藳",1,"U+85F3","CJK UNIFIED IDEOGRAPH-85F3"
"蘘",1,"U+8618","CJK UNIFIED IDEOGRAPH-8618"
"虗",1,"U+8657","CJK UNIFIED IDEOGRAPH-8657"
"虴",1,"U+8674","CJK UNIFIED IDEOGRAPH-8674"
"虷",1,"U+8677","CJK UNIFIED IDEOGRAPH-8677"
"虼",1,"U+867C","CJK UNIFIED IDEOGRAPH-867C"
"蚀",1,"U+8680","CJK UNIFIED IDEOGRAPH-8680"
"蚁",1,"U+8681","CJK UNIFIED IDEOGRAPH-8681"
"蚂",1,"U+8682","CJK UNIFIED IDEOGRAPH-8682"
"蚃",1,"U+8683","CJK UNIFIED IDEOGRAPH-8683"
"蚅",1,"U+8685","CJK UNIFIED IDEOGRAPH-8685"
"蚖",1,"U+8696","CJK UNIFIED IDEOGRAPH-8696"
"蚢",1,"U+86A2","CJK UNIFIED IDEOGRAPH-86A2"
"蚰",1,"U+86B0","CJK UNIFIED IDEOGRAPH-86B0"
"蚳",1,"U+86B3","CJK UNIFIED IDEOGRAPH-86B3"
"蚴",1,"U+86B4","CJK UNIFIED IDEOGRAPH-86B4"
"蚵",1,"U+86B5","CJK UNIFIED IDEOGRAPH-86B5"
"蛊",1,"U+86CA","CJK UNIFIED IDEOGRAPH-86CA"
"蛑",1,"U+86D1","CJK UNIFIED IDEOGRAPH-86D1"
"蛜",1,"U+86DC","CJK UNIFIED IDEOGRAPH-86DC"
