"Grapheme","Frequency","Codepoint","UnicodeName"
"翠",2,"U+7FE0","CJK UNIFIED IDEOGRAPH-7FE0"
"翫",2,"U+7FEB","CJK UNIFIED IDEOGRAPH-7FEB"
"聢",2,"U+8062","CJK UNIFIED IDEOGRAPH-8062"
"聾",2,"U+807E","CJK UNIFIED IDEOGRAPH-807E"
"肋",2,"U+808B","CJK UNIFIED IDEOGRAPH-808B"
"腫",2,"U+816B","CJK UNIFIED IDEOGRAPH-816B"
"膠",2,"U+81A0","CJK UNIFIED IDEOGRAPH-81A0"
"臑",2,"U+81D1","CJK UNIFIED IDEOGRAPH-81D1"
"臚",2,"U+81DA","CJK UNIFIED IDEOGRAPH-81DA"
"舍",2,"U+820D","CJK UNIFIED IDEOGRAPH-820D"
"艱",2,"U+8271","CJK UNIFIED IDEOGRAPH-8271"
"芬",2,"U+82AC","CJK UNIFIED IDEOGRAPH-82AC"
"芭",2,"U+82AD","CJK UNIFIED IDEOGRAPH-82AD"
"芯",2,"U+82AF","CJK UNIFIED IDEOGRAPH-82AF"
"茹",2,"U+8339","CJK UNIFIED IDEOGRAPH-8339"
"荊",2,"U+834A","CJK UNIFIED IDEOGRAPH-834A"
"荻",2,"U+837B","CJK UNIFIED IDEOGRAPH-837B"
"菌",2,"U+83CC","CJK UNIFIED IDEOGRAPH-83CC"
"菖",2,"U+83D6","CJK UNIFIED IDEOGRAPH-83D6"
"萌",2,"U+840C","CJK UNIFIED IDEOGRAPH-840C"
"萠",2,"U+8420","CJK UNIFIED IDEOGRAPH-8420"
"蓐",2,"U+84D0","CJK UNIFIED IDEOGRAPH-84D0"
"蓬",2,"U+84EC","CJK UNIFIED IDEOGRAPH-84EC"
"蕉",2,"U+8549","CJK UNIFIED IDEOGRAPH-8549"
"虱",2,"U+8671","CJK UNIFIED IDEOGRAPH-8671"
"蚓",2,"U+8693","CJK UNIFIED IDEOGRAPH-8693"
"蚯",2,"U+86AF","CJK UNIFIED IDEOGRAPH-86AF"
"螽",2,"U+87BD","CJK UNIFIED IDEOGRAPH-87BD"
"蟋",2,"U+87CB","CJK UNIFIED IDEOGRAPH-87CB"
"蟬",2,"U+87EC","CJK UNIFIED IDEOGRAPH-87EC"
"覯",2,"U+89AF","CJK UNIFIED IDEOGRAPH-89AF"
"誹",2,"U+8AB9","CJK UNIFIED IDEOGRAPH-8AB9"
"諄",2,"U+8AC4","CJK UNIFIED IDEOGRAPH-8AC4"
"諫",2,"U+8AEB","CJK UNIFIED IDEOGRAPH-8AEB"
"謗",2,"U+8B17","CJK UNIFIED IDEOGRAPH-8B17"
"豈",2,"U+8C48","CJK UNIFIED IDEOGRAPH-8C48"
"豕",2,"U+8C55","CJK UNIFIED IDEOGRAPH-8C55"
"貶",2,"U+8CB6","CJK UNIFIED IDEOGRAPH-8CB6"
"賈",2,"U+8CC8","CJK UNIFIED IDEOGRAPH-8CC8"
"賓",2,"U+8CD3","CJK UNIFIED IDEOGRAPH-8CD3"
"趨",2,"U+8DA8","CJK UNIFIED IDEOGRAPH-8DA8"
"跚",2,"U+8DDA","CJK UNIFIED IDEOGRAPH-8DDA"
"蹂",2,"U+8E42","CJK UNIFIED IDEOGRAPH-8E42"
"蹌",2,"U+8E4C","CJK UNIFIED IDEOGRAPH-8E4C"
"蹣",2,"U+8E63","CJK UNIFIED IDEOGRAPH-8E63"
"躙",2,"U+8E99","CJK UNIFIED IDEOGRAPH-8E99"
"躱",2,"U+8EB1","CJK UNIFIED IDEOGRAPH-8EB1"
"躶",2,"U+8EB6","CJK UNIFIED IDEOGRAPH-8EB6"
"躾",2,"U+8EBE","CJK UNIFIED IDEOGRAPH-8EBE"
"輓",2,"U+8F13","CJK UNIFIED IDEOGRAPH-8F13"
"轍",2,"U+8F4D","CJK UNIFIED IDEOGRAPH-8F4D"
"轡",2,"U+8F61","CJK UNIFIED IDEOGRAPH-8F61"
"轢",2,"U+8F62","CJK UNIFIED IDEOGRAPH-8F62"
"迚",2,"U+8FDA","CJK UNIFIED IDEOGRAPH-8FDA"
"迦",2,"U+8FE6","CJK UNIFIED IDEOGRAPH-8FE6"
"逅",2,"U+9005","CJK UNIFIED IDEOGRAPH-9005"
"遵",2,"U+9075","CJK UNIFIED IDEOGRAPH-9075"
"遷",2,"U+9077","CJK UNIFIED IDEOGRAPH-9077"
"邂",2,"U+9082","CJK UNIFIED IDEOGRAPH-9082"
"邦",2,"U+90A6","CJK UNIFIED IDEOGRAPH-90A6"
"郡",2,"U+90E1","CJK UNIFIED IDEOGRAPH-90E1"
"酎",2,"U+914E","CJK UNIFIED IDEOGRAPH-914E"
"酣",2,"U+9163","CJK UNIFIED IDEOGRAPH-9163"
"鋳",2,"U+92F3","CJK UNIFIED IDEOGRAPH-92F3"
"鋸",2,"U+92F8","CJK UNIFIED IDEOGRAPH-92F8"
"錐",2,"U+9310","CJK UNIFIED IDEOGRAPH-9310"
"錬",2,"U+932C","CJK UNIFIED IDEOGRAPH-932C"
"鍔",2,"U+9354","CJK UNIFIED IDEOGRAPH-9354"
"鑄",2,"U+9444","CJK UNIFIED IDEOGRAPH-9444"
"閱",2,"U+95B1","CJK UNIFIED IDEOGRAPH-95B1"
"闖",2,"U+95D6","CJK UNIFIED IDEOGRAPH-95D6"
"雁",2,"U+96C1","CJK UNIFIED IDEOGRAPH-96C1"
"雞",2,"U+96DE","CJK UNIFIED IDEOGRAPH-96DE"
"霓",2,"U+9713","CJK UNIFIED IDEOGRAPH-9713"
"霜",2,"U+971C","CJK UNIFIED IDEOGRAPH-971C"
"霹",2,"U+9739","CJK UNIFIED IDEOGRAPH-9739"
"霽",2,"U+973D","CJK UNIFIED IDEOGRAPH-973D"
"靂",2,"U+9742","CJK UNIFIED IDEOGRAPH-9742"
"靨",2,"U+9768","CJK UNIFIED IDEOGRAPH-9768"
"靱",2,"U+9771","CJK UNIFIED IDEOGRAPH-9771"
"鞋",2,"U+978B","CJK UNIFIED IDEOGRAPH-978B"
"飴",2,"U+98F4","CJK UNIFIED IDEOGRAPH-98F4"
"餡",2,"U+9921","CJK UNIFIED IDEOGRAPH-9921"
"饂",2,"U+9942","CJK UNIFIED IDEOGRAPH-9942"
"饗",2,"U+9957","CJK UNIFIED IDEOGRAPH-9957"
"駁",2,"U+99C1","CJK UNIFIED IDEOGRAPH-99C1"
"駝",2,"U+99DD","CJK UNIFIED IDEOGRAPH-99DD"
"駭",2,"U+99ED","CJK UNIFIED IDEOGRAPH-99ED"
"驀",2,"U+9A40","CJK UNIFIED IDEOGRAPH-9A40"
"驕",2,"U+9A55","CJK UNIFIED IDEOGRAPH-9A55"
"驛",2,"U+9A5B","CJK UNIFIED IDEOGRAPH-9A5B"
"驟",2,"U+9A5F","CJK UNIFIED IDEOGRAPH-9A5F"
"髱",2,"U+9AF1","CJK UNIFIED IDEOGRAPH-9AF1"
"鬚",2,"U+9B1A","CJK UNIFIED IDEOGRAPH-9B1A"
"鬩",2,"U+9B29","CJK UNIFIED IDEOGRAPH-9B29"
"鬮",2,"U+9B2E","CJK UNIFIED IDEOGRAPH-9B2E"
"魍",2,"U+9B4D","CJK UNIFIED IDEOGRAPH-9B4D"
"魎",2,"U+9B4E","CJK UNIFIED IDEOGRAPH-9B4E"
"魑",2,"U+9B51","CJK UNIFIED IDEOGRAPH-9B51"
"魘",2,"U+9B58","CJK UNIFIED IDEOGRAPH-9B58"
"鮓",2,"U+9B93","CJK UNIFIED IDEOGRAPH-9B93"
"鯊",2,"U+9BCA","CJK UNIFIED IDEOGRAPH-9BCA"
"鯛",2,"U+9BDB","CJK UNIFIED IDEOGRAPH-9BDB"
"鴇",2,"U+9D07","CJK UNIFIED IDEOGRAPH-9D07"
"鴒",2,"U+9D12","CJK UNIFIED IDEOGRAPH-9D12"
"鴣",2,"U+9D23","CJK UNIFIED IDEOGRAPH-9D23"
"鵜",2,"U+9D5C","CJK UNIFIED IDEOGRAPH-9D5C"
"鶯",2,"U+9DAF","CJK UNIFIED IDEOGRAPH-9DAF"
"鶺",2,"U+9DBA","CJK UNIFIED IDEOGRAPH-9DBA"
"鷓",2,"U+9DD3","CJK UNIFIED IDEOGRAPH-9DD3"
"鷗",2,"U+9DD7","CJK UNIFIED IDEOGRAPH-9DD7"
"鹸",2,"U+9E78","CJK UNIFIED IDEOGRAPH-9E78"
"齟",2,"U+9F5F","CJK UNIFIED IDEOGRAPH-9F5F"
"齦",2,"U+9F66","CJK UNIFIED IDEOGRAPH-9F66"
"齬",2,"U+9F6C","CJK UNIFIED IDEOGRAPH-9F6C"
";",1,"U+003B","SEMICOLON"
"@",1,"U+0040","COMMERCIAL AT"
"#",1,"U+0023","NUMBER SIGN"
"〽",1,"U+303D","PART ALTERNATION MARK"
"＋",1,"U+FF0B","FULLWIDTH PLUS SIGN"
"☜",1,"U+261C","WHITE LEFT POINTING INDEX"
"ｇ",1,"U+FF47","FULLWIDTH LATIN SMALL LETTER G"
"Ｉ",1,"U+FF29","FULLWIDTH LATIN CAPITAL LETTER I"
"ö",1,"U+00F6","LATIN SMALL LETTER O WITH DIAERESIS"
"ｒ",1,"U+FF52","FULLWIDTH LATIN SMALL LETTER R"
"Ｔ",1,"U+FF34","FULLWIDTH LATIN CAPITAL LETTER T"
"Ｙ",1,"U+FF39","FULLWIDTH LATIN CAPITAL LETTER Y"
"ぇ",1,"U+3047","HIRAGANA LETTER SMALL E"
"ヹ",1,"U+30F9","KATAKANA LETTER VE"
"丞",1,"U+4E1E","CJK UNIFIED IDEOGRAPH-4E1E"
"亙",1,"U+4E99","CJK UNIFIED IDEOGRAPH-4E99"
"佚",1,"U+4F5A","CJK UNIFIED IDEOGRAPH-4F5A"
"佶",1,"U+4F76","CJK UNIFIED IDEOGRAPH-4F76"
"侠",1,"U+4FA0","CJK UNIFIED IDEOGRAPH-4FA0"
"俠",1,"U+4FE0","CJK UNIFIED IDEOGRAPH-4FE0"
"俤",1,"U+4FE4","CJK UNIFIED IDEOGRAPH-4FE4"
"倂",1,"U+5002","CJK UNIFIED IDEOGRAPH-5002"
"倅",1,"U+5005","CJK UNIFIED IDEOGRAPH-5005"
"倪",1,"U+502A","CJK UNIFIED IDEOGRAPH-502A"
"倹",1,"U+5039","CJK UNIFIED IDEOGRAPH-5039"
"偲",1,"U+5072","CJK UNIFIED IDEOGRAPH-5072"
"傚",1,"U+509A","CJK UNIFIED IDEOGRAPH-509A"
"傭",1,"U+50AD","CJK UNIFIED IDEOGRAPH-50AD"
"僂",1,"U+50C2","CJK UNIFIED IDEOGRAPH-50C2"
"僣",1,"U+50E3","CJK UNIFIED IDEOGRAPH-50E3"
"僭",1,"U+50ED","CJK UNIFIED IDEOGRAPH-50ED"
"儉",1,"U+5109","CJK UNIFIED IDEOGRAPH-5109"
"儚",1,"U+511A","CJK UNIFIED IDEOGRAPH-511A"
"冥",1,"U+51A5","CJK UNIFIED IDEOGRAPH-51A5"
"况",1,"U+51B5","CJK UNIFIED IDEOGRAPH-51B5"
"冽",1,"U+51BD","CJK UNIFIED IDEOGRAPH-51BD"
"准",1,"U+51C6","CJK UNIFIED IDEOGRAPH-51C6"
"凰",1,"U+51F0","CJK UNIFIED IDEOGRAPH-51F0"
"刖",1,"U+5216","CJK UNIFIED IDEOGRAPH-5216"
"刪",1,"U+522A","CJK UNIFIED IDEOGRAPH-522A"
"剰",1,"U+5270","CJK UNIFIED IDEOGRAPH-5270"
"剽",1,"U+527D","CJK UNIFIED IDEOGRAPH-527D"
"劓",1,"U+5293","CJK UNIFIED IDEOGRAPH-5293"
"勃",1,"U+52C3","CJK UNIFIED IDEOGRAPH-52C3"
"勳",1,"U+52F3","CJK UNIFIED IDEOGRAPH-52F3"
"勾",1,"U+52FE","CJK UNIFIED IDEOGRAPH-52FE"
"匈",1,"U+5308","CJK UNIFIED IDEOGRAPH-5308"
"匙",1,"U+5319","CJK UNIFIED IDEOGRAPH-5319"
"卯",1,"U+536F","CJK UNIFIED IDEOGRAPH-536F"
"厠",1,"U+53A0","CJK UNIFIED IDEOGRAPH-53A0"
"叢",1,"U+53E2","CJK UNIFIED IDEOGRAPH-53E2"
"吁",1,"U+5401","CJK UNIFIED IDEOGRAPH-5401"
"吮",1,"U+542E","CJK UNIFIED IDEOGRAPH-542E"
"呎",1,"U+544E","CJK UNIFIED IDEOGRAPH-544E"
"咤",1,"U+54A4","CJK UNIFIED IDEOGRAPH-54A4"
"哇",1,"U+54C7","CJK UNIFIED IDEOGRAPH-54C7"
"唁",1,"U+5501","CJK UNIFIED IDEOGRAPH-5501"
"喬",1,"U+55AC","CJK UNIFIED IDEOGRAPH-55AC"
"嗽",1,"U+55FD","CJK UNIFIED IDEOGRAPH-55FD"
"嘔",1,"U+5614","CJK UNIFIED IDEOGRAPH-5614"
"嘶",1,"U+5636","CJK UNIFIED IDEOGRAPH-5636"
"噐",1,"U+5650","CJK UNIFIED IDEOGRAPH-5650"
"噫",1,"U+566B","CJK UNIFIED IDEOGRAPH-566B"
"嚏",1,"U+568F","CJK UNIFIED IDEOGRAPH-568F"
"嚼",1,"U+56BC","CJK UNIFIED IDEOGRAPH-56BC"
"囑",1,"U+56D1","CJK UNIFIED IDEOGRAPH-56D1"
"埠",1,"U+57E0","CJK UNIFIED IDEOGRAPH-57E0"
"埴",1,"U+57F4","CJK UNIFIED IDEOGRAPH-57F4"
"塁",1,"U+5841","CJK UNIFIED IDEOGRAPH-5841"
"塒",1,"U+5852","CJK UNIFIED IDEOGRAPH-5852"
"塾",1,"U+587E","CJK UNIFIED IDEOGRAPH-587E"
"墳",1,"U+58B3","CJK UNIFIED IDEOGRAPH-58B3"
"壘",1,"U+58D8","CJK UNIFIED IDEOGRAPH-58D8"
"壬",1,"U+58EC","CJK UNIFIED IDEOGRAPH-58EC"
"夙",1,"U+5919","CJK UNIFIED IDEOGRAPH-5919"
"夷",1,"U+5937","CJK UNIFIED IDEOGRAPH-5937"
"奸",1,"U+5978","CJK UNIFIED IDEOGRAPH-5978"
"妊",1,"U+598A","CJK UNIFIED IDEOGRAPH-598A"
"姙",1,"U+59D9","CJK UNIFIED IDEOGRAPH-59D9"
"姥",1,"U+59E5","CJK UNIFIED IDEOGRAPH-59E5"
"姫",1,"U+59EB","CJK UNIFIED IDEOGRAPH-59EB"
"娑",1,"U+5A11","CJK UNIFIED IDEOGRAPH-5A11"
"娜",1,"U+5A1C","CJK UNIFIED IDEOGRAPH-5A1C"
"娠",1,"U+5A20","CJK UNIFIED IDEOGRAPH-5A20"
"婀",1,"U+5A40","CJK UNIFIED IDEOGRAPH-5A40"
"媒",1,"U+5A92","CJK UNIFIED IDEOGRAPH-5A92"
"媢",1,"U+5AA2","CJK UNIFIED IDEOGRAPH-5AA2"
"嫂",1,"U+5AC2","CJK UNIFIED IDEOGRAPH-5AC2"
"嫻",1,"U+5AFB","CJK UNIFIED IDEOGRAPH-5AFB"
"孟",1,"U+5B5F","CJK UNIFIED IDEOGRAPH-5B5F"
"孵",1,"U+5B75","CJK UNIFIED IDEOGRAPH-5B75"
"孺",1,"U+5B7A","CJK UNIFIED IDEOGRAPH-5B7A"
"宕",1,"U+5B95","CJK UNIFIED IDEOGRAPH-5B95"
"宰",1,"U+5BB0","CJK UNIFIED IDEOGRAPH-5BB0"
"宸",1,"U+5BB8","CJK UNIFIED IDEOGRAPH-5BB8"
"寿",1,"U+5BFF","CJK UNIFIED IDEOGRAPH-5BFF"
"尿",1,"U+5C3F","CJK UNIFIED IDEOGRAPH-5C3F"
"屯",1,"U+5C6F","CJK UNIFIED IDEOGRAPH-5C6F"
"峨",1,"U+5CE8","CJK UNIFIED IDEOGRAPH-5CE8"
"峯",1,"U+5CEF","CJK UNIFIED IDEOGRAPH-5CEF"
"崑",1,"U+5D11","CJK UNIFIED IDEOGRAPH-5D11"
"崙",1,"U+5D19","CJK UNIFIED IDEOGRAPH-5D19"
"嵯",1,"U+5D6F","CJK UNIFIED IDEOGRAPH-5D6F"
"嶄",1,"U+5D84","CJK UNIFIED IDEOGRAPH-5D84"
"嶮",1,"U+5DAE","CJK UNIFIED IDEOGRAPH-5DAE"
"巍",1,"U+5DCD","CJK UNIFIED IDEOGRAPH-5DCD"
"帥",1,"U+5E25","CJK UNIFIED IDEOGRAPH-5E25"
"幡",1,"U+5E61","CJK UNIFIED IDEOGRAPH-5E61"
"庖",1,"U+5E96","CJK UNIFIED IDEOGRAPH-5E96"
"庸",1,"U+5EB8","CJK UNIFIED IDEOGRAPH-5EB8"
"廐",1,"U+5ED0","CJK UNIFIED IDEOGRAPH-5ED0"
"廩",1,"U+5EE9","CJK UNIFIED IDEOGRAPH-5EE9"
"弔",1,"U+5F14","CJK UNIFIED IDEOGRAPH-5F14"
"弩",1,"U+5F29","CJK UNIFIED IDEOGRAPH-5F29"
"彗",1,"U+5F57","CJK UNIFIED IDEOGRAPH-5F57"
"彦",1,"U+5F66","CJK UNIFIED IDEOGRAPH-5F66"
"彰",1,"U+5F70","CJK UNIFIED IDEOGRAPH-5F70"
"彿",1,"U+5F7F","CJK UNIFIED IDEOGRAPH-5F7F"
"徂",1,"U+5F82","CJK UNIFIED IDEOGRAPH-5F82"
"徠",1,"U+5FA0","CJK UNIFIED IDEOGRAPH-5FA0"
"怜",1,"U+601C","CJK UNIFIED IDEOGRAPH-601C"
"怫",1,"U+602B","CJK UNIFIED IDEOGRAPH-602B"
"恕",1,"U+6055","CJK UNIFIED IDEOGRAPH-6055"
"恬",1,"U+606C","CJK UNIFIED IDEOGRAPH-606C"
"悋",1,"U+608B","CJK UNIFIED IDEOGRAPH-608B"
"悍",1,"U+608D","CJK UNIFIED IDEOGRAPH-608D"
"悛",1,"U+609B","CJK UNIFIED IDEOGRAPH-609B"
"惘",1,"U+60D8","CJK UNIFIED IDEOGRAPH-60D8"
"愍",1,"U+610D","CJK UNIFIED IDEOGRAPH-610D"
"愼",1,"U+613C","CJK UNIFIED IDEOGRAPH-613C"
"愾",1,"U+613E","CJK UNIFIED IDEOGRAPH-613E"
"慓",1,"U+6153","CJK UNIFIED IDEOGRAPH-6153"
"慙",1,"U+6159","CJK UNIFIED IDEOGRAPH-6159"
"憇",1,"U+6187","CJK UNIFIED IDEOGRAPH-6187"
"憔",1,"U+6194","CJK UNIFIED IDEOGRAPH-6194"
"憮",1,"U+61AE","CJK UNIFIED IDEOGRAPH-61AE"
"憲",1,"U+61B2","CJK UNIFIED IDEOGRAPH-61B2"
"懈",1,"U+61C8","CJK UNIFIED IDEOGRAPH-61C8"
"懊",1,"U+61CA","CJK UNIFIED IDEOGRAPH-61CA"
"懦",1,"U+61E6","CJK UNIFIED IDEOGRAPH-61E6"
"戞",1,"U+621E","CJK UNIFIED IDEOGRAPH-621E"
"戢",1,"U+6222","CJK UNIFIED IDEOGRAPH-6222"
"戮",1,"U+622E","CJK UNIFIED IDEOGRAPH-622E"
"抄",1,"U+6284","CJK UNIFIED IDEOGRAPH-6284"
"抦",1,"U+62A6","CJK UNIFIED IDEOGRAPH-62A6"
"拌",1,"U+62CC","CJK UNIFIED IDEOGRAPH-62CC"
"拓",1,"U+62D3","CJK UNIFIED IDEOGRAPH-62D3"
"挺",1,"U+633A","CJK UNIFIED IDEOGRAPH-633A"
"捌",1,"U+634C","CJK UNIFIED IDEOGRAPH-634C"
"揖",1,"U+63D6","CJK UNIFIED IDEOGRAPH-63D6"
"揭",1,"U+63ED","CJK UNIFIED IDEOGRAPH-63ED"
"搏",1,"U+640F","CJK UNIFIED IDEOGRAPH-640F"
"搜",1,"U+641C","CJK UNIFIED IDEOGRAPH-641C"
"搭",1,"U+642D","CJK UNIFIED IDEOGRAPH-642D"
"摂",1,"U+6442","CJK UNIFIED IDEOGRAPH-6442"
"摚",1,"U+645A","CJK UNIFIED IDEOGRAPH-645A"
"摻",1,"U+647B","CJK UNIFIED IDEOGRAPH-647B"
"撚",1,"U+649A","CJK UNIFIED IDEOGRAPH-649A"
"撞",1,"U+649E","CJK UNIFIED IDEOGRAPH-649E"
"撻",1,"U+64BB","CJK UNIFIED IDEOGRAPH-64BB"
"擂",1,"U+64C2","CJK UNIFIED IDEOGRAPH-64C2"
"擒",1,"U+64D2","CJK UNIFIED IDEOGRAPH-64D2"
"擬",1,"U+64EC","CJK UNIFIED IDEOGRAPH-64EC"
"擯",1,"U+64EF","CJK UNIFIED IDEOGRAPH-64EF"
"攔",1,"U+6514","CJK UNIFIED IDEOGRAPH-6514"
"效",1,"U+6548","CJK UNIFIED IDEOGRAPH-6548"
"斛",1,"U+659B","CJK UNIFIED IDEOGRAPH-659B"
"斟",1,"U+659F","CJK UNIFIED IDEOGRAPH-659F"
"旱",1,"U+65F1","CJK UNIFIED IDEOGRAPH-65F1"
"旺",1,"U+65FA","CJK UNIFIED IDEOGRAPH-65FA"
"昌",1,"U+660C","CJK UNIFIED IDEOGRAPH-660C"
"晁",1,"U+6641","CJK UNIFIED IDEOGRAPH-6641"
"曆",1,"U+66C6","CJK UNIFIED IDEOGRAPH-66C6"
"杜",1,"U+675C","CJK UNIFIED IDEOGRAPH-675C"
"杷",1,"U+6777","CJK UNIFIED IDEOGRAPH-6777"
"枇",1,"U+6787","CJK UNIFIED IDEOGRAPH-6787"
"枉",1,"U+6789","CJK UNIFIED IDEOGRAPH-6789"
"柚",1,"U+67DA","CJK UNIFIED IDEOGRAPH-67DA"
"柯",1,"U+67EF","CJK UNIFIED IDEOGRAPH-67EF"
"柾",1,"U+67FE","CJK UNIFIED IDEOGRAPH-67FE"
"栖",1,"U+6816","CJK UNIFIED IDEOGRAPH-6816"
"栲",1,"U+6832","CJK UNIFIED IDEOGRAPH-6832"
"桀",1,"U+6840","CJK UNIFIED IDEOGRAPH-6840"
"桅",1,"U+6845","CJK UNIFIED IDEOGRAPH-6845"
"桜",1,"U+685C","CJK UNIFIED IDEOGRAPH-685C"
"桧",1,"U+6867","CJK UNIFIED IDEOGRAPH-6867"
"梧",1,"U+68A7","CJK UNIFIED IDEOGRAPH-68A7"
"棋",1,"U+68CB","CJK UNIFIED IDEOGRAPH-68CB"
"椋",1,"U+690B","CJK UNIFIED IDEOGRAPH-690B"
"椒",1,"U+6912","CJK UNIFIED IDEOGRAPH-6912"
"椿",1,"U+693F","CJK UNIFIED IDEOGRAPH-693F"
"楔",1,"U+6954","CJK UNIFIED IDEOGRAPH-6954"
"楷",1,"U+6977","CJK UNIFIED IDEOGRAPH-6977"
"榛",1,"U+699B","CJK UNIFIED IDEOGRAPH-699B"
"榻",1,"U+69BB","CJK UNIFIED IDEOGRAPH-69BB"
"㮶",1,"U+3BB6","CJK UNIFIED IDEOGRAPH-3BB6"
"樊",1,"U+6A0A","CJK UNIFIED IDEOGRAPH-6A0A"
"樋",1,"U+6A0B","CJK UNIFIED IDEOGRAPH-6A0B"
"樺",1,"U+6A3A","CJK UNIFIED IDEOGRAPH-6A3A"
"橈",1,"U+6A48","CJK UNIFIED IDEOGRAPH-6A48"
"欒",1,"U+6B12","CJK UNIFIED IDEOGRAPH-6B12"
"欧",1,"U+6B27","CJK UNIFIED IDEOGRAPH-6B27"
"欽",1,"U+6B3D","CJK UNIFIED IDEOGRAPH-6B3D"
"殷",1,"U+6BB7","CJK UNIFIED IDEOGRAPH-6BB7"
"氈",1,"U+6C08","CJK UNIFIED IDEOGRAPH-6C08"
"汎",1,"U+6C4E","CJK UNIFIED IDEOGRAPH-6C4E"
"沛",1,"U+6C9B","CJK UNIFIED IDEOGRAPH-6C9B"
"沮",1,"U+6CAE","CJK UNIFIED IDEOGRAPH-6CAE"
"沾",1,"U+6CBE","CJK UNIFIED IDEOGRAPH-6CBE"
"泗",1,"U+6CD7","CJK UNIFIED IDEOGRAPH-6CD7"
"浚",1,"U+6D5A","CJK UNIFIED IDEOGRAPH-6D5A"
"涉",1,"U+6D89","CJK UNIFIED IDEOGRAPH-6D89"
"涌",1,"U+6D8C","CJK UNIFIED IDEOGRAPH-6D8C"
"涕",1,"U+6D95","CJK UNIFIED IDEOGRAPH-6D95"
"淇",1,"U+6DC7","CJK UNIFIED IDEOGRAPH-6DC7"
"淪",1,"U+6DEA","CJK UNIFIED IDEOGRAPH-6DEA"
"渙",1,"U+6E19","CJK UNIFIED IDEOGRAPH-6E19"
"湮",1,"U+6E6E","CJK UNIFIED IDEOGRAPH-6E6E"
"湲",1,"U+6E72","CJK UNIFIED IDEOGRAPH-6E72"
"溯",1,"U+6EAF","CJK UNIFIED IDEOGRAPH-6EAF"
"漣",1,"U+6F23","CJK UNIFIED IDEOGRAPH-6F23"
"潟",1,"U+6F5F","CJK UNIFIED IDEOGRAPH-6F5F"
"潺",1,"U+6F7A","CJK UNIFIED IDEOGRAPH-6F7A"
"澱",1,"U+6FB1","CJK UNIFIED IDEOGRAPH-6FB1"
"濠",1,"U+6FE0","CJK UNIFIED IDEOGRAPH-6FE0"
"濫",1,"U+6FEB","CJK UNIFIED IDEOGRAPH-6FEB"
"瀟",1,"U+701F","CJK UNIFIED IDEOGRAPH-701F"
"灣",1,"U+7063","CJK UNIFIED IDEOGRAPH-7063"
"灬",1,"U+706C","CJK UNIFIED IDEOGRAPH-706C"
"炙",1,"U+7099","CJK UNIFIED IDEOGRAPH-7099"
"炮",1,"U+70AE","CJK UNIFIED IDEOGRAPH-70AE"
"炸",1,"U+70B8","CJK UNIFIED IDEOGRAPH-70B8"
"烙",1,"U+70D9","CJK UNIFIED IDEOGRAPH-70D9"
"烱",1,"U+70F1","CJK UNIFIED IDEOGRAPH-70F1"
"烹",1,"U+70F9","CJK UNIFIED IDEOGRAPH-70F9"
"焔",1,"U+7114","CJK UNIFIED IDEOGRAPH-7114"
"焮",1,"U+712E","CJK UNIFIED IDEOGRAPH-712E"
"燄",1,"U+71C4","CJK UNIFIED IDEOGRAPH-71C4"
"燎",1,"U+71CE","CJK UNIFIED IDEOGRAPH-71CE"
"燧",1,"U+71E7","CJK UNIFIED IDEOGRAPH-71E7"
"燼",1,"U+71FC","CJK UNIFIED IDEOGRAPH-71FC"
"燿",1,"U+71FF","CJK UNIFIED IDEOGRAPH-71FF"
"爬",1,"U+722C","CJK UNIFIED IDEOGRAPH-722C"
"爰",1,"U+7230","CJK UNIFIED IDEOGRAPH-7230"
"牆",1,"U+7246","CJK UNIFIED IDEOGRAPH-7246"
"狛",1,"U+72DB","CJK UNIFIED IDEOGRAPH-72DB"
"猪",1,"U+732A","CJK UNIFIED IDEOGRAPH-732A"
"玳",1,"U+73B3","CJK UNIFIED IDEOGRAPH-73B3"
"珞",1,"U+73DE","CJK UNIFIED IDEOGRAPH-73DE"
"瑁",1,"U+7441","CJK UNIFIED IDEOGRAPH-7441"
"瑟",1,"U+745F","CJK UNIFIED IDEOGRAPH-745F"
"瑣",1,"U+7463","CJK UNIFIED IDEOGRAPH-7463"
"瓔",1,"U+74D4","CJK UNIFIED IDEOGRAPH-74D4"
"畆",1,"U+7546","CJK UNIFIED IDEOGRAPH-7546"
"畚",1,"U+755A","CJK UNIFIED IDEOGRAPH-755A"
"疥",1,"U+75A5","CJK UNIFIED IDEOGRAPH-75A5"
"疱",1,"U+75B1","CJK UNIFIED IDEOGRAPH-75B1"
"疹",1,"U+75B9","CJK UNIFIED IDEOGRAPH-75B9"
"痂",1,"U+75C2","CJK UNIFIED IDEOGRAPH-75C2"
"痢",1,"U+75E2","CJK UNIFIED IDEOGRAPH-75E2"
"痰",1,"U+75F0","CJK UNIFIED IDEOGRAPH-75F0"
"癤",1,"U+7664","CJK UNIFIED IDEOGRAPH-7664"
"癩",1,"U+7669","CJK UNIFIED IDEOGRAPH-7669"
"癬",1,"U+766C","CJK UNIFIED IDEOGRAPH-766C"
"皐",1,"U+7690","CJK UNIFIED IDEOGRAPH-7690"
"盂",1,"U+76C2","CJK UNIFIED IDEOGRAPH-76C2"
